id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
583,i,0.0,0.0,Knee injury - Unknown return date,
598,u,0.0,0.0,has joined Oxford United on loan for the rest of the season.,
599,u,0.0,0.0,has joined Hibernian on loan for the rest of the season.,
73,a,100.0,100.0,,
161,u,0.0,0.0,has joined Strasbourg permanently.,
165,u,0.0,0.0,has joined Lens permanently.,
544,a,100.0,100.0,,
175,u,0.0,0.0,has joined Stevenage permanently.,
251,u,0.0,0.0,has joined Bayern Munich on loan for the rest of the season.,
252,a,100.0,100.0,,
262,a,100.0,100.0,,
394,u,0.0,0.0,has joined Ajax on loan for the rest of the season.,
578,u,0.0,0.0,has joined Hamburger SV on loan for the rest of the season.,
395,u,0.0,0.0,Has joined Lyon permanently.,
396,a,,,,
595,a,,,,
488,d,50.0,0.0,Hamstring injury - 50% chance of playing,
42,a,100.0,100.0,,
734,a,100.0,100.0,,
814,a,,,,
528,u,0.0,0.0,has joined Millwall on loan for the rest of the season.,
99,u,0.0,0.0,has joined HNK Rijeka permanently.,
697,a,,,,
656,u,0.0,0.0,has joined LASK on loan for the rest of the season.,
663,u,0.0,0.0,has joined Palmeiras permanently.,
74,a,,,,
84,a,100.0,100.0,,
320,a,,,,
499,a,100.0,0.0,,
661,a,100.0,100.0,,
401,a,100.0,100.0,,
405,a,,,,
414,a,100.0,100.0,,
821,a,,,,
790,a,,,,
610,a,100.0,100.0,,
716,i,0.0,0.0,Knee injury - Unknown return date,
805,a,,,,
653,u,0.0,0.0,Signed by CD Tondela,
655,u,0.0,0.0,has joined Borussia Dortmund permanently.,
147,u,0.0,0.0,Has joined AC Milan permanently,
148,a,,,,
702,a,,,,
703,a,,,,
710,a,,,,
754,a,,,,
22,i,0.0,0.0,Foot injury - Unknown return date,
24,a,100.0,100.0,,
25,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
228,a,100.0,75.0,,
238,a,100.0,100.0,,
249,a,,,,
250,a,100.0,100.0,,
546,a,100.0,100.0,,
547,a,100.0,75.0,,
31,a,100.0,100.0,,
266,d,50.0,,Calf injury - 50% chance of playing,
51,u,0.0,0.0,has joined Pisa on loan for the rest of the season.,
207,i,0.0,100.0,Hamstring injury - Expected back 01 May,
453,a,,,,
46,u,0.0,0.0,has joined Anderlecht on loan for the rest of the season.,
47,a,100.0,100.0,,
57,u,0.0,0.0,Has joined Preston North End on loan for the rest of the season.,
58,i,0.0,0.0,Knee injury - Expected back 01 Jun,
217,a,100.0,100.0,,
54,a,100.0,100.0,,
55,a,100.0,100.0,,
63,u,0.0,0.0,has joined Reading on loan for the rest of the season.,
712,a,100.0,100.0,,
723,a,100.0,100.0,,
77,a,,,,
78,u,0.0,0.0,has joined Celtic on loan for the rest of the season.,
79,u,0.0,0.0,has joined West Bromwich Albion permanently.,
792,a,100.0,100.0,,
808,a,,,,
183,a,,,,
194,i,0.0,0.0,Hamstring injury - Unknown return date,
195,a,100.0,100.0,,
97,a,100.0,100.0,,
98,a,100.0,100.0,,
770,a,,,,
168,a,100.0,100.0,,
339,a,,,,
352,u,0.0,0.0,has joined ACF Fiorentina on loan for the rest of the season.,
572,a,100.0,100.0,,
476,a,100.0,100.0,,
478,a,100.0,100.0,,
479,i,0.0,0.0,Knee injury - Unknown return date,
480,u,0.0,0.0,has joined Leicester City permanently.,
616,u,0.0,0.0,Has joined Fenerbahçe on loan for the rest of the season.,
617,u,0.0,0.0,has joined Genoa on loan for the rest of the season.,
95,u,0.0,0.0,has joined Olympiakos permanently.,
687,a,,,,
482,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
483,a,,,,
486,a,100.0,100.0,,
487,a,,,,
491,a,100.0,75.0,,
492,u,0.0,0.0,has joined Cadiz on loan for the rest of the season.,
711,a,,,,
38,a,100.0,100.0,,
500,a,100.0,100.0,,
674,a,,,,
684,a,,,,
765,a,,,,
772,a,,,,
592,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
597,a,100.0,100.0,,
673,a,100.0,100.0,,
19,a,100.0,100.0,,
184,u,0.0,0.0,has joined FC Fredericia permanently.,
185,a,,,,
187,a,100.0,100.0,,
188,u,0.0,0.0,has joined Lugano permanently.,
191,a,100.0,100.0,,
193,a,100.0,100.0,,
196,u,0.0,0.0,has joined Sparta Rotterdam on loan for the rest of the season.,
197,u,0.0,0.0,has joined Sparta Prague on loan for the rest of the season.,
215,a,100.0,100.0,,
218,a,,,,
144,u,0.0,0.0,has joined Paris FC on loan for the rest of the season.,
690,a,100.0,100.0,,
93,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
236,a,100.0,100.0,,
237,n,0.0,100.0,Made unavailable for selection on 4/4 and 12/4. - Expected back 18 Apr,
299,d,75.0,100.0,Foot injury - 75% chance of playing,
91,u,0.0,0.0,has joined Cruzeiro on loan for the rest of the season.,
278,u,0.0,0.0,has joined Stoke City on loan for the rest of the season.,
279,u,0.0,0.0,Has joined CR Vasco da Gama on loan for the rest of the season.,
242,a,100.0,100.0,,
243,a,100.0,0.0,,
287,a,,,,
289,u,0.0,0.0,has joined Cardiff City permanently.,
290,a,100.0,75.0,,
271,a,100.0,100.0,,
280,u,0.0,0.0,Has joined Derby County on loan for the rest of the season.,
732,a,,,,
762,a,,,,
302,a,100.0,100.0,,
305,a,100.0,100.0,,
306,a,,,,
735,i,0.0,0.0,Knee injury - Expected back 02 May,
409,d,75.0,100.0,Calf injury - 75% chance of playing,
459,a,,,,
460,u,0.0,0.0,has joined Hull City on loan for the rest of the season.,
812,a,,,,
416,a,100.0,100.0,,
764,a,,,,
659,a,,,,
738,d,25.0,25.0,Back injury - 25% chance of playing,
747,a,,,,
752,a,,,,
749,a,,,,
778,a,,,,
109,i,0.0,0.0,Hamstring injury - Unknown return date,
495,u,0.0,0.0,Has departed the club as a free agent.,
689,a,,,,
714,a,100.0,100.0,,
12,u,0.0,0.0,has joined Ajax permanently.,
400,a,100.0,100.0,,
426,a,,,,
503,u,0.0,0.0,Has joined Palmeiras permanently.,
715,i,0.0,0.0,Knee injury - Expected back 01 Jun,
504,u,0.0,0.0,Has joined Lyon permanently.,
505,a,,,,
506,a,100.0,100.0,,
507,a,100.0,100.0,,
508,a,100.0,100.0,,
511,a,,,,
512,u,0.0,0.0,has joined Rio Ave on loan for the rest of the season.,
541,a,100.0,100.0,,
542,u,0.0,0.0,has joined Wolfsburg on loan for the rest of the season.,
115,u,0.0,0.0,has joined Dender on loan for the rest of the season.,
110,a,100.0,100.0,,
137,u,0.0,0.0,has joined Shrewsbury on loan for the rest of the season.,
748,i,0.0,0.0,Lack of match fitness - Expected back 24 May,
516,a,100.0,100.0,,
472,u,0.0,0.0,Has joined Sevilla on loan for the rest of the season.,
473,a,100.0,100.0,,
475,d,25.0,100.0,Facial Injury - 25% chance of playing,
514,i,0.0,0.0,Knee injury - Unknown return date,
774,a,,,,
775,u,0.0,0.0,has joined Exeter City on loan for the rest of the season.,
5,a,100.0,100.0,,
724,a,,,,
730,a,100.0,100.0,,
800,i,0.0,0.0,Ankle injury - Unknown return date,
202,a,100.0,100.0,,
203,a,,,,
204,u,0.0,0.0,has joined Kocaelispor  permanently.,
205,i,0.0,0.0,Knee injury - Expected back 30 Sep,
208,u,0.0,0.0,has joined Paris FC on loan for the rest of the season.,
209,s,0.0,,Suspended until 19 Apr,
68,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
69,a,,,,
34,u,0.0,0.0,Has joined Port Vale on loan for the rest of the season.,
35,u,0.0,0.0,Has joined Stevenage permanently.,
36,a,100.0,100.0,,
806,a,,,,
807,a,,,,
27,a,100.0,100.0,,
83,a,100.0,100.0,,
101,a,100.0,100.0,,
102,a,,,,
103,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
104,a,,,,
105,a,,,,
49,a,100.0,100.0,,
50,a,100.0,100.0,,
108,a,100.0,100.0,,
112,u,0.0,0.0,Has joined Southampton permanently.,
229,a,100.0,75.0,,
65,u,0.0,0.0,has joined Huddersfield Town on loan for the rest of the season.,
389,a,100.0,100.0,,
566,a,,,,
602,u,0.0,0.0,has joined MTK Budapest on loan for the rest of the season.,
751,u,0.0,0.0,has joined Bristol Rovers on loan for the rest of the season.,
796,a,100.0,100.0,,
214,d,75.0,75.0,Lack of match fitness - 75% chance of playing,
219,u,0.0,0.0,has joined Blackpool on loan for the rest of the season.,
784,a,,,,
820,a,,,,
66,u,0.0,0.0,Has joined Botafogo permanently.,
71,u,0.0,0.0,Has joined Paris Saint-Germain permanently.,
281,a,,,,
368,a,,,,
370,a,100.0,100.0,,
371,a,,,,
72,a,100.0,100.0,,
85,d,50.0,0.0,Muscle injury - 50% chance of playing,
86,a,100.0,100.0,,
819,a,,,,
141,u,0.0,0.0,Has joined Coventry City on loan for the rest of the season.,
142,u,0.0,0.0,Has joined Union SG permanently,
145,a,100.0,100.0,,
146,s,0.0,100.0,Suspended until 26 Apr,
149,a,100.0,100.0,,
150,u,0.0,0.0,has joined Fiorentina permanently.,
151,a,100.0,100.0,,
152,a,100.0,100.0,,
301,d,25.0,25.0,Knock - 25% chance of playing,
307,a,,,,
308,u,0.0,0.0,has joined Accrington on loan for the rest of the season.,
309,u,0.0,0.0,Has joined Bradford City permanently.,
310,a,,,,
313,u,0.0,0.0,has joined Port Vale on loan for the rest of the season.,
419,i,0.0,0.0,Foot injury - Expected back 01 Jun,
779,a,,,,
742,a,,,,
340,a,,,,
789,a,,,,
331,a,100.0,100.0,,
333,u,0.0,0.0,has joined Strasbourg permanently.,
336,i,0.0,,Knock - Unknown return date,
424,a,100.0,100.0,,
664,a,,,,
398,i,0.0,0.0,Hamstring injury - Unknown return date,
517,a,,,,
521,a,100.0,100.0,,
669,a,100.0,100.0,,
295,a,100.0,100.0,,
296,a,100.0,100.0,,
418,a,100.0,100.0,,
420,u,0.0,0.0,has joined Galatasaray permanently.,
562,a,,,,
591,a,100.0,100.0,,
717,a,100.0,100.0,,
726,a,100.0,100.0,,
745,a,,,,
603,a,100.0,100.0,,
604,u,0.0,0.0,has joined Marseille permanently.,
605,a,,,,
606,a,100.0,100.0,,
611,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
615,d,75.0,0.0,Calf injury - 75% chance of playing,
758,a,,,,
785,a,100.0,100.0,,
644,a,100.0,100.0,,
646,a,100.0,100.0,,
647,u,0.0,0.0,Has joined Real Sociedad permanently.,
671,d,75.0,,Knock - 75% chance of playing,
679,a,,,,
825,a,,,,
627,i,0.0,,Shoulder injury - Expected back 24 May,
87,a,100.0,100.0,,
88,d,50.0,0.0,Hamstring injury - 50% chance of playing,
501,a,,,,
76,a,,,,
80,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
81,i,0.0,0.0,Knee injury - Expected back 09 May,
234,u,0.0,0.0,has joined Strasbourg on loan for the rest of the season.,
235,a,100.0,100.0,,
245,s,0.0,0.0,Suspended - unknown return date,
230,a,100.0,100.0,,
232,a,100.0,100.0,,
753,a,,,,
654,a,100.0,100.0,,
677,a,100.0,100.0,,
613,a,100.0,100.0,,
90,a,100.0,100.0,,
96,u,0.0,0.0,has joined Barnet on loan for the rest of the season.,
705,u,0.0,0.0,has joined Port Vale on loan for the rest of the season.,
728,a,100.0,100.0,,
157,a,100.0,100.0,,
158,a,100.0,100.0,,
4,a,,,,
159,a,100.0,100.0,,
329,a,100.0,100.0,,
332,a,100.0,100.0,,
28,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
160,a,100.0,100.0,,
422,a,100.0,100.0,,
463,u,0.0,0.0,has joined Lausanne-Sport on loan for the rest of the season.,
464,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
468,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
681,a,100.0,100.0,,
52,a,100.0,100.0,,
135,a,100.0,100.0,,
428,a,100.0,100.0,,
457,a,100.0,100.0,,
469,a,100.0,100.0,,
755,a,100.0,100.0,,
543,u,0.0,0.0,has joined AS Monaco on loan for the rest of the season.,
545,u,0.0,0.0,has joined Birmingham City permanently.,
515,a,100.0,100.0,,
176,u,0.0,0.0,has joined Dinamo Bucharest permanently.,
178,a,100.0,100.0,,
179,u,0.0,0.0,Has joined AS Roma on loan for the rest of the season,
224,a,100.0,100.0,,
502,a,100.0,100.0,,
226,i,0.0,0.0,Ankle injury - Expected back 04 May,
227,i,0.0,0.0,Anterior cruciate ligament - Expected back 24 May,
231,a,100.0,100.0,,
518,u,0.0,0.0,has joined Besiktas on loan for the rest of the season.,
519,a,100.0,100.0,,
520,u,0.0,0.0,Has joined Wrexham permanently.,
522,a,100.0,100.0,,
809,a,,,,
816,a,100.0,100.0,,
713,a,,,,
721,a,100.0,100.0,,
801,a,,,,
106,a,,,,
107,a,,,,
118,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
707,a,,,,
403,i,0.0,0.0,Leg injury - Unknown return date,
324,a,100.0,100.0,,
325,a,100.0,75.0,,
408,d,75.0,100.0,Hamstring injury - 75% chance of playing,
588,i,0.0,0.0,Knee injury - Unknown return date,
589,u,0.0,0.0,has joined Fiorentina on loan for the rest of the season.,
590,u,0.0,0.0,has joined Girona permanently.,
688,a,,,,
322,i,0.0,75.0,Foot injury - Unknown return date,
727,a,100.0,100.0,,
763,a,,,,
719,a,100.0,100.0,,
337,a,100.0,100.0,,
338,a,100.0,100.0,,
614,a,100.0,100.0,,
676,a,100.0,100.0,,
551,a,,,,
552,a,100.0,100.0,,
622,u,0.0,0.0,has joined Stevenage on loan for the rest of the season.,
623,a,100.0,100.0,,
708,a,100.0,100.0,,
718,a,,,,
20,a,100.0,100.0,,
21,a,100.0,100.0,,
26,a,100.0,100.0,,
662,a,100.0,100.0,,
666,a,100.0,100.0,,
33,a,100.0,100.0,,
44,a,100.0,100.0,,
45,u,0.0,0.0,has joined Rotherham on loan for the rest of the season.,
48,a,100.0,50.0,,
59,a,100.0,100.0,,
60,u,0.0,0.0,has joined Falkirk on loan for the rest of the season.,
782,a,,,,
799,a,,,,
423,a,100.0,100.0,,
61,u,0.0,0.0,Has joined Real Oviedo permanently.,
62,u,0.0,0.0,has joined West Brom on loan for the rest of the season.,
64,a,100.0,100.0,,
683,a,100.0,100.0,,
567,a,,,,
470,a,100.0,100.0,,
680,a,100.0,100.0,,
29,u,0.0,0.0,has joined Hamburger permanently.,
787,a,,,,
740,u,0.0,0.0,has joined Watford on loan for the rest of the season.,
531,d,75.0,75.0,Hamstring injury - 75% chance of playing,
532,a,,,,
533,u,0.0,0.0,has joined Portsmouth on loan for the rest of the season.,
534,u,0.0,0.0,has joined Barrow FC permanently.,
535,a,100.0,100.0,,
536,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
253,a,,,,
254,a,100.0,100.0,,
283,a,100.0,100.0,,
274,a,,,,
553,a,100.0,100.0,,
554,a,,,,
555,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
556,u,0.0,0.0,Has joined AS Saint-Etienne permanently.,
557,a,,,,
630,a,,,,
559,u,0.0,0.0,has joined Minnesota United permanently.,
563,u,0.0,0.0,has joined Moreirense on loan for the rest of the season.,
694,a,100.0,75.0,,
813,i,0.0,0.0,Unknown - Expected back 24 Apr,
349,u,0.0,0.0,has joined Werder Bremen on loan for the rest of the season.,
350,a,,,,
360,u,0.0,0.0,Has joined Hull City on loan for the rest of the season.,
314,a,,,,
315,u,0.0,0.0,has joined Feyenoord on loan for the rest of the season.,
316,a,100.0,100.0,,
317,a,100.0,100.0,,
318,a,100.0,100.0,,
319,a,,,,
321,a,,,,
323,a,,,,
364,u,0.0,0.0,Has joined RCD Mallorca on loan for the rest of the season.,
569,a,100.0,100.0,,
570,a,100.0,100.0,,
571,i,0.0,0.0,Ankle injury - Unknown return date,
380,a,,,,
575,a,100.0,100.0,,
581,i,0.0,0.0,Anterior cruciate ligament - Expected back 24 May,
584,d,75.0,,Knock - 75% chance of playing,
585,d,50.0,0.0,Hamstring injury - 50% chance of playing,
586,a,100.0,100.0,,
342,a,100.0,100.0,,
343,a,100.0,100.0,,
344,d,75.0,100.0,Knock - 75% chance of playing,
345,a,100.0,100.0,,
346,a,,,,
347,d,75.0,0.0,Groin Injury - 75% chance of playing,
628,a,100.0,100.0,,
629,a,100.0,100.0,,
722,a,,,,
89,u,0.0,0.0,has joined Midtjylland permanently.,
120,a,100.0,100.0,,
121,a,100.0,75.0,,
736,a,,,,
133,u,0.0,0.0,has joined Oxford United permanently.,
810,a,,,,
154,u,0.0,0.0,has joined Blackburn Rovers on loan for the rest of the season.,
155,u,0.0,0.0,has joined Harrogate Town on loan until January.,
156,a,,,,
162,u,0.0,0.0,has joined Leipzig on loan for the rest of the season.,
166,a,100.0,100.0,,
169,a,100.0,100.0,,
170,a,100.0,100.0,,
240,u,0.0,0.0,has joined AC Milan permanently.,
246,a,100.0,100.0,,
247,a,100.0,100.0,,
248,u,0.0,0.0,has joined River Plate on loan for the rest of the season.,
672,a,100.0,100.0,,
367,a,,,,
198,a,100.0,0.0,,
199,a,100.0,100.0,,
200,a,100.0,100.0,,
119,a,100.0,100.0,,
431,a,,,,
432,u,0.0,0.0,has joined Trabzonspor on loan for the rest of the season.,
206,a,100.0,100.0,,
210,a,,,,
211,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
212,u,0.0,0.0,Has joined Cercle Brugge on loan for the rest of the season.,
434,a,,,,
435,a,,,,
436,i,0.0,0.0,Back injury - Unknown return date,
437,d,50.0,0.0,Calf injury - 50% chance of playing,
568,a,100.0,100.0,,
573,a,100.0,100.0,,
587,i,0.0,0.0,Muscle injury - Unknown return date,
565,d,25.0,,Hernia - 25% chance of playing,
600,a,100.0,,,
601,u,0.0,0.0,has joined Aris Limassol permanently.,
131,u,0.0,0.0,has joined Oxford United on loan for the rest of the season.,
132,u,0.0,0.0,has joined Norwich City permanently.,
823,a,,,,
139,a,,,,
140,a,,,,
259,a,100.0,100.0,,
261,a,100.0,100.0,,
263,a,100.0,100.0,,
607,u,0.0,0.0,has joined Marseille permanently.,
608,a,100.0,100.0,,
609,d,75.0,100.0,Calf injury - 75% chance of playing,
163,a,100.0,100.0,,
164,a,100.0,100.0,,
264,u,0.0,0.0,Has joined Colorado Rapids permanently.,
265,a,100.0,100.0,,
619,u,0.0,0.0,has joined Sporting CP permanently.,
171,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
172,u,0.0,0.0,has joined Millwall on loan for the rest of the season.,
173,a,100.0,100.0,,
267,a,100.0,100.0,,
268,d,25.0,0.0,Lack of match fitness - 25% chance of playing,
523,a,100.0,100.0,,
524,u,0.0,0.0,Has joined Swansea City permanently.,
180,i,0.0,0.0,Knee injury - Expected back 01 Jun,
181,a,,,,
233,a,100.0,100.0,,
270,a,100.0,100.0,,
780,a,,,,
640,a,100.0,100.0,,
783,a,,,,
795,a,,,,
220,a,100.0,100.0,,
798,u,0.0,0.0,has joined West Brom on loan for the rest of the season.,
297,u,0.0,0.0,has joined Stockport County on loan for the rest of the season.,
327,u,0.0,0.0,has joined Palmeiras permanently.,
328,a,100.0,100.0,,
330,a,,,,
737,a,,,,
30,a,100.0,100.0,,
700,a,100.0,100.0,,
725,d,50.0,100.0,Muscle injury - 50% chance of playing,
32,a,100.0,100.0,,
40,a,100.0,100.0,,
41,a,100.0,100.0,,
454,u,0.0,0.0,has joined Real Betis permanently.,
696,u,0.0,0.0,has joined Eintracht Frankfurt on loan for the rest of the season.,
729,u,0.0,0.0,has joined Vasco de Gama on loan for the rest of the season.,
529,a,,,,
530,u,0.0,0.0,has joined US Boulogne CO permanently.,
539,a,100.0,100.0,,
540,u,0.0,0.0,has joined Le Havre AC on loan for the rest of the season.,
548,i,0.0,0.0,Hamstring injury - Expected back 18 Apr,
549,u,0.0,0.0,has joined Ipswich Town on loan for the rest of the season.,
558,u,0.0,0.0,has joined MK Dons permanently.,
273,a,100.0,100.0,,
275,u,0.0,0.0,has joined AJ Auxerre permanently.,
276,a,100.0,100.0,,
277,u,0.0,0.0,Has joined Blackpool permanently.,
282,u,0.0,0.0,has joined Portsmouth permanently.,
284,i,0.0,0.0,Hamstring injury - Unknown return date,
286,a,,,,
580,a,,,,
497,d,50.0,0.0,Dead leg - 50% chance of playing,
509,u,0.0,0.0,has joined Real Oviedo on loan for the rest of the season.,
510,d,50.0,50.0,Foot injury - 50% chance of playing,
513,a,,,,
153,i,0.0,0.0,Knee injury - Unknown return date,
390,a,100.0,100.0,,
397,u,0.0,0.0,Has joined Al-Hilal permanently.,
686,a,,,,
692,i,0.0,0.0,Knee injury - Expected back 01 Sep,
406,a,100.0,100.0,,
402,a,100.0,100.0,,
404,u,0.0,0.0,has joined Inter Milan on loan for the rest of the season.,
407,a,100.0,100.0,,
415,a,100.0,100.0,,
417,a,100.0,100.0,,
494,a,100.0,100.0,,
496,u,0.0,0.0,has joined Sparta Prague permanently.,
452,a,100.0,100.0,,
455,a,100.0,100.0,,
458,a,100.0,100.0,,
461,a,,,,
462,a,,,,
465,u,0.0,0.0,has joined Napoli on loan for the rest of the season.,
733,a,,,,
771,a,,,,
484,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
485,a,100.0,100.0,,
489,a,100.0,100.0,,
490,a,100.0,100.0,,
550,a,,,,
744,a,,,,
761,a,,,,
221,d,50.0,0.0,Groin Injury - 50% chance of playing,
269,u,0.0,0.0,has joined Coventry City on loan for the rest of the season.,
731,i,0.0,0.0,Foot injury - Unknown return date,
341,a,,,,
351,a,100.0,100.0,,
356,a,,,,
358,a,100.0,100.0,,
359,u,0.0,0.0,Has joined Doncaster Rovers on loan for the rest of the season.,
361,u,0.0,0.0,has joined Hull City permanently.,
660,i,0.0,100.0,Ankle injury - Expected back 01 May,
706,a,100.0,100.0,,
741,u,0.0,0.0,has joined Rotherham United on loan for the rest of the season.,
366,i,0.0,50.0,Muscle injury - Unknown return date,
375,i,0.0,0.0,Knee injury - Expected back 01 Jun,
376,a,100.0,75.0,,
377,u,0.0,0.0,has joined AS Roma on loan for the rest of the season.,
378,a,100.0,100.0,,
746,a,,,,
760,a,,,,
82,a,100.0,100.0,,
260,a,100.0,100.0,,
399,u,0.0,0.0,has joined Fenerbache permanently.,
421,a,100.0,100.0,,
427,a,,,,
429,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
430,a,100.0,100.0,,
739,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
794,a,100.0,100.0,,
433,u,0.0,0.0,On loan to Shrewsbury Town,
438,a,100.0,75.0,,
439,a,,,,
440,a,100.0,100.0,,
441,i,0.0,0.0,Hamstring injury - Unknown return date,
442,s,0.0,100.0,Suspended until 18 Apr,
443,a,100.0,100.0,,
444,a,,,,
445,u,0.0,0.0,has joined Norwich City on loan for the rest of the season.,
446,a,,,,
447,a,100.0,100.0,,
1,a,,,,
2,a,,,,
3,u,0.0,0.0,Has joined Werder Bremen on loan for the rest of the season.,
449,a,100.0,100.0,,
450,a,100.0,100.0,,
769,a,,,,
788,a,,,,
471,a,,,,
481,a,,,,
498,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
525,a,100.0,0.0,,
526,a,100.0,100.0,,
527,a,100.0,100.0,,
675,a,100.0,100.0,,
693,a,,,,
593,d,75.0,100.0,Shoulder injury - 75% chance of playing,
594,u,0.0,0.0,has joined Coventry City on loan for the rest of the season.,
596,a,100.0,75.0,,
649,u,0.0,0.0,Has joined FC Metz on loan for the rest of the season.,
650,u,0.0,0.0,has joined Barnsley on loan for the rest of the season.,
709,a,100.0,100.0,,
777,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
817,a,,,,
620,u,0.0,0.0,has joined Bristol City on loan for the rest of the season.,
621,u,0.0,0.0,has joined Sparta Prague permanently.,
802,a,,,,
815,a,,,,
631,u,0.0,0.0,has joined Besiktas permanently.,
632,i,0.0,100.0,Muscle injury - Expected back 18 Apr,
633,a,100.0,100.0,,
634,a,100.0,100.0,,
635,a,100.0,100.0,,
641,u,0.0,0.0,has joined Crewe Alexandra on loan for the rest of the season.,
642,a,100.0,100.0,,
648,u,0.0,0.0,has joined Paris FC on loan for the rest of the season.,
636,a,100.0,100.0,,
637,a,100.0,100.0,,
9,u,0.0,0.0,has joined Porto on loan for the rest of the season.,
10,a,,,,
11,a,100.0,100.0,,
13,a,,,,
14,u,0.0,0.0,has joined Morecambe on loan for the rest of the season.,
15,a,,,,
17,a,100.0,75.0,,
18,a,100.0,100.0,,
94,u,0.0,0.0,has joined Novi Pazar on loan for the rest of the season.,
122,i,0.0,0.0,Knee injury - Expected back 01 Jun,
123,i,0.0,0.0,Knee injury - Expected back 01 Jun,
124,a,100.0,100.0,,
125,d,50.0,0.0,Foot injury - 50% chance of playing,
756,a,,,,
116,d,50.0,0.0,Hamstring injury - 50% chance of playing,
117,u,0.0,0.0,has joined Kaiserslautern on loan for the rest of the season.,
37,a,100.0,100.0,,
126,a,,,,
127,u,0.0,0.0,has joined Swansea City on loan for the rest of the season.,
128,u,0.0,0.0,has joined Coventry City on loan for the rest of the season.,
129,a,100.0,100.0,,
130,a,,,,
294,a,100.0,100.0,,
698,d,75.0,100.0,Back injury - 75% chance of playing,
372,a,,,,
373,a,,,,
374,a,100.0,100.0,,
381,a,100.0,0.0,,
53,u,0.0,0.0,has joined Roma on loan for the rest of the season.,
448,a,,,,
451,u,0.0,0.0,Has joined Barcelona on loan for the rest of the season,
658,a,,,,
75,a,100.0,100.0,,
111,a,100.0,100.0,,
113,a,100.0,100.0,,
114,u,0.0,0.0,has joined Celtic on loan for the rest of the season.,
134,u,0.0,0.0,Has joined Wigan on loan for the rest of the season,
136,a,100.0,100.0,,
822,a,,,,
