id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
809,a,,,,
816,a,100.0,100.0,,
515,a,100.0,100.0,,
32,a,100.0,100.0,,
33,a,100.0,100.0,,
34,u,0.0,0.0,Has joined Port Vale on loan for the rest of the season.,
516,i,0.0,0.0,Muscle injury - Expected back 01 Jun,
520,u,0.0,0.0,Has joined Wrexham permanently.,
522,a,100.0,100.0,,
666,a,100.0,100.0,,
700,a,100.0,100.0,,
55,a,100.0,100.0,,
56,u,0.0,0.0,Season-long loan to Benfica,
58,i,0.0,0.0,Knee injury - Expected back 01 Jun,
59,a,100.0,100.0,,
75,a,100.0,100.0,,
77,a,,,,
78,u,0.0,0.0,has joined Celtic on loan for the rest of the season.,
79,u,0.0,0.0,has joined West Bromwich Albion permanently.,
805,a,,,,
205,i,0.0,0.0,Knee injury - Expected back 30 Sep,
206,a,100.0,100.0,,
140,a,,,,
141,u,0.0,0.0,Has joined Coventry City on loan for the rest of the season.,
142,u,0.0,0.0,Has joined Union SG permanently,
143,a,,,,
144,u,0.0,0.0,has joined Paris FC on loan for the rest of the season.,
145,a,100.0,100.0,,
146,a,100.0,100.0,,
147,u,0.0,0.0,Has joined AC Milan permanently,
525,a,100.0,100.0,,
734,a,100.0,100.0,,
604,u,0.0,0.0,has joined Marseille permanently.,
744,a,,,,
761,a,,,,
834,a,,,,
840,a,,,,
221,a,100.0,100.0,,
229,a,100.0,100.0,,
230,s,0.0,100.0,Suspended until 05 Sep,
469,a,100.0,100.0,,
479,i,0.0,0.0,Knee injury - Unknown return date,
511,a,,,,
514,i,0.0,0.0,Knee injury - Unknown return date,
523,a,100.0,100.0,,
524,u,0.0,0.0,Has joined Swansea City permanently.,
293,a,100.0,100.0,,
328,a,100.0,75.0,,
344,a,100.0,100.0,,
452,a,100.0,100.0,,
449,a,100.0,100.0,,
151,a,100.0,100.0,,
159,a,100.0,100.0,,
160,a,100.0,100.0,,
337,a,100.0,100.0,,
677,a,100.0,100.0,,
723,a,100.0,100.0,,
732,a,,,,
368,a,,,,
465,u,0.0,0.0,has joined Napoli on loan for the rest of the season.,
135,a,100.0,100.0,,
659,a,,,,
338,a,100.0,100.0,,
354,a,100.0,100.0,,
342,a,100.0,75.0,,
343,a,100.0,75.0,,
356,i,0.0,0.0,Knee injury - Expected back 01 Jun,
360,u,0.0,0.0,Has joined Hull City on loan for the rest of the season.,
364,u,0.0,0.0,Has joined RCD Mallorca on loan for the rest of the season.,
437,a,100.0,100.0,,
440,a,100.0,100.0,,
441,a,100.0,100.0,,
150,u,0.0,0.0,has joined Fiorentina permanently.,
408,a,100.0,100.0,,
167,a,100.0,100.0,,
174,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season.,
176,u,0.0,0.0,has joined Dinamo Bucharest permanently.,
777,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
36,a,100.0,100.0,,
37,a,100.0,100.0,,
38,a,100.0,100.0,,
39,a,,,,
42,a,100.0,100.0,,
43,u,0.0,0.0,Has joined Girona permanently.,
177,u,0.0,0.0,Has joined Los Angeles FC on loan for the rest of the season.,
40,a,100.0,100.0,,
395,u,0.0,0.0,Has joined Lyon permanently.,
195,a,100.0,100.0,,
196,u,0.0,0.0,has joined Sparta Rotterdam on loan for the rest of the season.,
396,a,,,,
427,a,,,,
203,a,,,,
445,u,0.0,0.0,has joined Norwich City on loan for the rest of the season.,
448,a,,,,
380,a,,,,
120,a,100.0,100.0,,
394,u,0.0,0.0,has joined Ajax on loan for the rest of the season.,
444,a,100.0,100.0,,
450,a,100.0,100.0,,
669,a,100.0,75.0,,
442,a,100.0,100.0,,
175,u,0.0,0.0,has joined Stevenage permanently.,
178,a,100.0,100.0,,
481,a,,,,
774,a,,,,
592,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
833,a,,,,
253,a,,,,
255,a,,,,
225,a,100.0,100.0,,
1,a,,,,
2,a,,,,
226,a,100.0,100.0,,
269,u,0.0,0.0,has joined Coventry City on loan for the rest of the season.,
9,u,0.0,0.0,has joined Porto on loan for the rest of the season.,
22,a,100.0,75.0,,
23,u,0.0,0.0,has joined Hamburger on loan for the rest of the season.,
228,a,100.0,75.0,,
231,a,100.0,100.0,,
235,a,100.0,100.0,,
236,a,100.0,100.0,,
245,s,0.0,0.0,Suspended - unknown return date,
272,a,100.0,100.0,,
275,u,0.0,0.0,has joined AJ Auxerre permanently.,
258,a,,,,
270,a,100.0,100.0,,
276,a,100.0,100.0,,
277,u,0.0,0.0,Has joined Blackpool permanently.,
660,i,0.0,0.0,Ankle injury - Expected back 01 Jun,
691,a,100.0,100.0,,
698,i,0.0,0.0,Calf injury - Expected back 01 Jun,
421,a,100.0,100.0,,
69,a,,,,
381,a,100.0,100.0,,
736,a,,,,
801,a,,,,
806,a,,,,
654,a,100.0,100.0,,
690,a,100.0,100.0,,
365,a,100.0,100.0,,
111,a,100.0,100.0,,
112,u,0.0,0.0,Has joined Southampton permanently.,
493,a,100.0,100.0,,
107,a,,,,
108,a,100.0,100.0,,
422,a,100.0,100.0,,
423,a,100.0,100.0,,
489,a,100.0,100.0,,
695,a,,,,
127,u,0.0,0.0,has joined Swansea City on loan for the rest of the season.,
128,u,0.0,0.0,has joined Coventry City on loan for the rest of the season.,
129,a,100.0,100.0,,
131,u,0.0,0.0,has joined Oxford United on loan for the rest of the season.,
132,u,0.0,0.0,has joined Norwich City permanently.,
241,a,100.0,100.0,,
249,a,100.0,75.0,,
250,a,100.0,100.0,,
471,a,,,,
161,u,0.0,0.0,has joined Strasbourg permanently.,
162,u,0.0,0.0,has joined Leipzig on loan for the rest of the season.,
163,a,100.0,100.0,,
164,a,100.0,100.0,,
166,a,100.0,100.0,,
285,u,0.0,0.0,has joined RC Lens permanently.,
125,a,100.0,100.0,,
126,a,,,,
4,a,,,,
171,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
172,u,0.0,0.0,has joined Millwall on loan for the rest of the season.,
765,a,,,,
19,a,100.0,100.0,,
20,a,100.0,100.0,,
21,a,100.0,100.0,,
795,a,,,,
393,i,0.0,0.0,Hamstring injury - Unknown return date,
497,i,0.0,0.0,Leg injury - Expected back 01 Jul,
498,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
753,a,,,,
668,a,100.0,100.0,,
382,a,100.0,100.0,,
384,a,100.0,100.0,,
281,a,,,,
282,u,0.0,0.0,has joined Portsmouth permanently.,
283,a,100.0,100.0,,
63,u,0.0,0.0,has joined Reading on loan for the rest of the season.,
64,a,100.0,100.0,,
65,u,0.0,0.0,has joined Huddersfield Town on loan for the rest of the season.,
652,a,,,,
792,i,0.0,0.0,Muscle injury - Unknown return date,
776,a,,,,
76,a,,,,
101,a,100.0,100.0,,
114,u,0.0,0.0,has joined Celtic on loan for the rest of the season.,
168,a,100.0,100.0,,
339,a,,,,
340,a,,,,
165,u,0.0,0.0,has joined Lens permanently.,
170,a,100.0,100.0,,
173,a,100.0,100.0,,
454,u,0.0,0.0,has joined Real Betis permanently.,
788,a,,,,
472,u,0.0,0.0,Has joined Sevilla on loan for the rest of the season.,
295,a,100.0,100.0,,
296,a,100.0,100.0,,
301,a,100.0,100.0,,
302,d,50.0,50.0,Lack of match fitness - 50% chance of playing,
542,u,0.0,0.0,has joined Wolfsburg on loan for the rest of the season.,
543,u,0.0,0.0,has joined AS Monaco on loan for the rest of the season.,
544,a,100.0,100.0,,
728,a,100.0,100.0,,
779,a,,,,
724,a,,,,
730,a,100.0,100.0,,
735,a,100.0,100.0,,
717,i,0.0,0.0,Knee injury - Expected back 01 Jan,
726,a,100.0,100.0,,
750,a,,,,
352,u,0.0,0.0,has joined ACF Fiorentina on loan for the rest of the season.,
818,a,,,,
631,u,0.0,0.0,has joined Besiktas permanently.,
632,i,0.0,0.0,Knock - Expected back 01 Jun,
608,a,100.0,100.0,,
609,a,100.0,100.0,,
610,a,100.0,100.0,,
641,u,0.0,0.0,has joined Crewe Alexandra on loan for the rest of the season.,
5,a,100.0,100.0,,
6,a,100.0,100.0,,
10,a,,,,
16,a,100.0,100.0,,
426,a,,,,
502,a,100.0,100.0,,
503,u,0.0,0.0,Has joined Palmeiras permanently.,
47,a,100.0,100.0,,
48,a,100.0,100.0,,
202,a,100.0,100.0,,
82,a,100.0,100.0,,
122,i,0.0,0.0,Knee injury - Expected back 01 Jun,
86,a,100.0,100.0,,
87,s,0.0,0.0,Suspended until 29 Aug,
92,u,0.0,0.0,has joined Auxerre permanently.,
93,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
94,u,0.0,0.0,has joined Novi Pazar on loan for the rest of the season.,
95,u,0.0,0.0,has joined Olympiakos permanently.,
96,u,0.0,0.0,has joined Barnet on loan for the rest of the season.,
97,a,100.0,100.0,,
98,a,100.0,100.0,,
824,a,,,,
826,a,,,,
771,a,,,,
773,a,,,,
494,a,100.0,100.0,,
496,u,0.0,0.0,has joined Sparta Prague permanently.,
500,a,100.0,100.0,,
330,a,,,,
331,a,100.0,100.0,,
332,a,100.0,100.0,,
333,u,0.0,0.0,has joined Strasbourg permanently.,
334,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season.,
335,a,100.0,100.0,,
424,a,100.0,100.0,,
579,u,0.0,0.0,has joined Los Angeles FC permanently.,
358,a,100.0,100.0,,
359,u,0.0,0.0,Has joined Doncaster Rovers on loan for the rest of the season.,
362,a,100.0,100.0,,
574,a,100.0,100.0,,
575,a,100.0,100.0,,
839,a,,,,
366,a,100.0,75.0,,
587,a,100.0,100.0,,
647,u,0.0,0.0,Has joined Real Sociedad permanently.,
648,u,0.0,0.0,has joined Paris FC on loan for the rest of the season.,
649,u,0.0,0.0,Has joined FC Metz on loan for the rest of the season.,
787,a,,,,
367,a,100.0,100.0,,
369,a,,,,
588,i,0.0,0.0,Knee injury - Unknown return date,
602,u,0.0,0.0,has joined MTK Budapest on loan for the rest of the season.,
603,a,100.0,100.0,,
605,a,,,,
15,a,,,,
390,a,100.0,100.0,,
392,d,50.0,50.0,Foot injury - 50% chance of playing,
397,u,0.0,0.0,Has joined Al-Hilal permanently.,
653,u,0.0,0.0,Signed by CD Tondela,
611,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
612,u,0.0,0.0,has joined Flamengo permanently.,
613,a,100.0,100.0,,
615,a,100.0,100.0,,
671,a,100.0,100.0,,
53,u,0.0,0.0,has joined Roma on loan for the rest of the season.,
54,a,100.0,100.0,,
60,u,0.0,0.0,has joined Falkirk on loan for the rest of the season.,
719,a,100.0,100.0,,
757,a,,,,
186,a,100.0,75.0,,
190,a,,,,
191,a,100.0,100.0,,
193,a,100.0,100.0,,
199,a,100.0,100.0,,
461,a,,,,
462,a,,,,
467,a,,,,
468,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
681,d,50.0,50.0,Shin injury - 50% chance of playing,
733,a,,,,
755,a,100.0,100.0,,
188,u,0.0,0.0,has joined Lugano permanently.,
189,u,0.0,0.0,Has joined Stockport County on loan for the rest of the season.,
102,a,,,,
179,u,0.0,0.0,Has joined AS Roma on loan for the rest of the season,
793,a,,,,
287,a,,,,
300,a,,,,
303,a,,,,
304,a,100.0,100.0,,
305,a,100.0,100.0,,
811,a,,,,
741,u,0.0,0.0,has joined Rotherham United on loan for the rest of the season.,
837,a,,,,
838,a,,,,
371,a,100.0,100.0,,
635,a,100.0,100.0,,
636,a,100.0,100.0,,
17,a,100.0,100.0,,
372,a,,,,
373,a,,,,
376,a,100.0,100.0,,
8,d,25.0,25.0,Lack of match fitness - 25% chance of playing,
217,a,100.0,100.0,,
218,a,,,,
784,a,,,,
820,a,,,,
655,u,0.0,0.0,has joined Borussia Dortmund permanently.,
682,a,,,,
749,a,,,,
49,a,100.0,100.0,,
754,a,,,,
768,a,,,,
781,a,,,,
808,a,,,,
810,a,,,,
251,u,0.0,0.0,has joined Bayern Munich on loan for the rest of the season.,
252,a,100.0,100.0,,
453,a,100.0,100.0,,
803,a,,,,
829,a,100.0,100.0,,
259,d,75.0,75.0,Knock - 75% chance of playing,
686,a,,,,
692,i,0.0,0.0,Knee injury - Expected back 01 Sep,
760,a,,,,
260,a,100.0,100.0,,
399,u,0.0,0.0,has joined Fenerbache permanently.,
402,a,100.0,100.0,,
403,a,100.0,100.0,,
404,u,0.0,0.0,has joined Inter Milan on loan for the rest of the season.,
473,a,100.0,100.0,,
475,a,100.0,100.0,,
406,a,100.0,100.0,,
409,a,100.0,100.0,,
480,u,0.0,0.0,has joined Leicester City permanently.,
487,a,,,,
772,a,,,,
477,i,0.0,0.0,Thigh injury - Expected back 01 Jun,
478,a,100.0,100.0,,
482,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
564,u,0.0,0.0,has joined Arka on loan for the rest of the season.,
474,i,0.0,0.0,Ankle injury - Expected back 01 Jun,
484,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
485,a,100.0,100.0,,
486,a,100.0,100.0,,
828,a,,,,
71,u,0.0,0.0,Has joined Paris Saint-Germain permanently.,
72,a,100.0,100.0,,
73,a,100.0,100.0,,
136,a,100.0,100.0,,
152,a,100.0,100.0,,
153,i,0.0,0.0,Knee injury - Unknown return date,
154,u,0.0,0.0,has joined Blackburn Rovers on loan for the rest of the season.,
155,u,0.0,0.0,has joined Harrogate Town on loan until January.,
156,a,,,,
157,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
158,a,100.0,100.0,,
169,a,100.0,100.0,,
11,i,0.0,0.0,Knee injury - Expected back 24 May,
13,a,,,,
14,u,0.0,0.0,has joined Morecambe on loan for the rest of the season.,
244,d,75.0,75.0,Knock - 75% chance of playing,
246,a,100.0,100.0,,
247,a,100.0,100.0,,
379,a,,,,
387,a,100.0,100.0,,
388,a,100.0,100.0,,
398,i,0.0,0.0,Hamstring injury - Unknown return date,
416,a,100.0,100.0,,
417,a,100.0,100.0,,
418,a,100.0,100.0,,
420,u,0.0,0.0,has joined Galatasaray permanently.,
425,u,0.0,0.0,has joined Girona on loan for the rest of the season.,
3,u,0.0,0.0,Has joined Werder Bremen on loan for the rest of the season.,
18,a,100.0,100.0,,
24,a,100.0,100.0,,
25,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
26,a,100.0,100.0,,
28,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
208,u,0.0,0.0,has joined Paris FC on loan for the rest of the season.,
209,a,100.0,100.0,,
466,a,100.0,100.0,,
194,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
192,a,,,,
642,a,100.0,100.0,,
651,a,,,,
601,u,0.0,0.0,has joined Aris Limassol permanently.,
640,a,100.0,100.0,,
187,a,100.0,100.0,,
183,a,,,,
184,u,0.0,0.0,has joined FC Fredericia permanently.,
240,u,0.0,0.0,has joined AC Milan permanently.,
248,u,0.0,0.0,has joined River Plate on loan for the rest of the season.,
672,a,100.0,100.0,,
263,a,100.0,100.0,,
306,a,,,,
731,a,100.0,100.0,,
737,i,0.0,0.0,Knee injury - Expected back 01 Jun,
786,a,,,,
341,a,,,,
345,a,100.0,100.0,,
347,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
348,a,100.0,100.0,,
349,u,0.0,0.0,has joined Werder Bremen on loan for the rest of the season.,
830,a,,,,
832,a,,,,
182,a,,,,
534,u,0.0,0.0,has joined Barrow FC permanently.,
535,a,100.0,100.0,,
566,a,,,,
817,a,,,,
831,a,,,,
550,a,,,,
646,a,100.0,100.0,,
650,u,0.0,0.0,has joined Barnsley on loan for the rest of the season.,
766,a,,,,
767,a,,,,
689,a,,,,
807,a,,,,
105,a,,,,
106,a,,,,
257,a,100.0,100.0,,
261,i,0.0,0.0,Ankle injury - Expected back 01 Jun,
262,a,100.0,100.0,,
322,a,100.0,100.0,,
329,a,100.0,100.0,,
336,a,100.0,100.0,,
727,a,100.0,100.0,,
350,a,100.0,75.0,,
351,a,100.0,100.0,,
50,a,100.0,100.0,,
51,u,0.0,0.0,has joined Pisa on loan for the rest of the season.,
44,a,100.0,100.0,,
45,u,0.0,0.0,has joined Rotherham on loan for the rest of the season.,
46,u,0.0,0.0,has joined Anderlecht on loan for the rest of the season.,
443,a,100.0,100.0,,
210,a,,,,
211,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
722,a,,,,
517,a,100.0,100.0,,
518,u,0.0,0.0,has joined Besiktas on loan for the rest of the season.,
519,a,100.0,100.0,,
99,u,0.0,0.0,has joined HNK Rijeka permanently.,
74,a,,,,
80,a,100.0,100.0,,
81,a,100.0,100.0,,
90,a,100.0,100.0,,
91,u,0.0,0.0,has joined Cruzeiro on loan for the rest of the season.,
711,a,,,,
725,a,100.0,100.0,,
759,a,,,,
557,a,,,,
558,u,0.0,0.0,has joined MK Dons permanently.,
562,a,,,,
670,a,100.0,100.0,,
582,i,0.0,0.0,Thigh injury - Expected back 01 Jun,
583,i,0.0,0.0,Knee injury - Unknown return date,
584,a,100.0,100.0,,
307,a,,,,
314,a,,,,
769,a,,,,
835,a,,,,
559,u,0.0,0.0,has joined Minnesota United permanently.,
560,a,100.0,100.0,,
223,a,,,,
438,a,100.0,100.0,,
439,a,,,,
446,a,,,,
447,a,100.0,100.0,,
812,a,,,,
674,a,,,,
568,a,100.0,100.0,,
264,u,0.0,0.0,Has joined Colorado Rapids permanently.,
265,a,100.0,100.0,,
286,a,,,,
675,a,100.0,100.0,,
693,a,,,,
696,u,0.0,0.0,has joined Eintracht Frankfurt on loan for the rest of the season.,
715,a,100.0,100.0,,
751,u,0.0,0.0,has joined Bristol Rovers on loan for the rest of the season.,
531,a,100.0,0.0,,
790,a,,,,
796,a,100.0,100.0,,
290,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
291,a,100.0,100.0,,
606,a,100.0,100.0,,
607,u,0.0,0.0,has joined Marseille permanently.,
804,a,,,,
326,d,25.0,25.0,Muscle injury - 25% chance of playing,
600,a,100.0,100.0,,
67,a,,,,
590,u,0.0,0.0,has joined Girona permanently.,
361,u,0.0,0.0,has joined Hull City permanently.,
594,u,0.0,0.0,has joined Coventry City on loan for the rest of the season.,
596,a,100.0,100.0,,
598,u,0.0,0.0,has joined Oxford United on loan for the rest of the season.,
599,u,0.0,0.0,has joined Hibernian on loan for the rest of the season.,
673,a,100.0,100.0,,
274,a,,,,
256,a,100.0,100.0,,
267,a,100.0,100.0,,
718,a,,,,
747,a,,,,
752,a,,,,
758,a,,,,
785,a,100.0,100.0,,
791,a,,,,
279,u,0.0,0.0,Has joined CR Vasco da Gama on loan for the rest of the season.,
280,u,0.0,0.0,Has joined Derby County on loan for the rest of the season.,
35,u,0.0,0.0,Has joined Stevenage permanently.,
310,a,,,,
311,a,100.0,100.0,,
312,u,0.0,0.0,has joined Rangers permanently.,
704,u,0.0,0.0,has joined Stockport County on loan for the rest of the season.,
705,u,0.0,0.0,has joined Port Vale on loan for the rest of the season.,
88,a,100.0,100.0,,
89,u,0.0,0.0,has joined Midtjylland permanently.,
100,a,100.0,100.0,,
391,a,100.0,100.0,,
685,a,100.0,100.0,,
687,a,,,,
27,a,100.0,100.0,,
83,a,100.0,100.0,,
713,a,100.0,0.0,,
721,a,100.0,100.0,,
782,a,,,,
799,a,,,,
104,a,,,,
458,a,100.0,100.0,,
459,a,100.0,100.0,,
827,a,,,,
52,a,100.0,100.0,,
572,a,100.0,100.0,,
573,a,100.0,100.0,,
633,a,100.0,100.0,,
634,a,100.0,100.0,,
639,u,0.0,0.0,On loan to FC Alverca,
644,a,100.0,100.0,,
645,u,0.0,0.0,has joined Celta Vigo on loan for the rest of the season.,
580,a,,,,
470,a,100.0,100.0,,
180,i,0.0,0.0,Knee injury - Expected back 01 Jun,
181,a,,,,
783,a,,,,
220,a,100.0,100.0,,
743,a,,,,
254,a,100.0,100.0,,
374,a,100.0,100.0,,
375,i,0.0,0.0,Knee injury - Expected back 01 Jun,
383,u,0.0,0.0,Has joined Bayern Munch permanently.,
385,a,100.0,100.0,,
386,a,100.0,100.0,,
407,a,100.0,100.0,,
410,a,100.0,100.0,,
41,a,100.0,100.0,,
499,a,100.0,75.0,,
661,i,0.0,0.0,Achilles injury - Expected back 01 Jul,
746,a,,,,
405,a,,,,
413,a,100.0,100.0,,
414,a,100.0,100.0,,
415,a,100.0,100.0,,
57,u,0.0,0.0,Has joined Preston North End on loan for the rest of the season.,
429,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
716,i,0.0,0.0,Knee injury - Unknown return date,
729,u,0.0,0.0,has joined Vasco de Gama on loan for the rest of the season.,
495,u,0.0,0.0,Has departed the club as a free agent.,
526,a,100.0,100.0,,
527,a,100.0,100.0,,
118,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
130,a,,,,
581,a,100.0,100.0,,
585,a,100.0,100.0,,
586,a,100.0,100.0,,
589,u,0.0,0.0,has joined Fiorentina on loan for the rest of the season.,
591,a,100.0,100.0,,
593,a,100.0,100.0,,
595,a,,,,
597,a,100.0,100.0,,
110,a,100.0,100.0,,
113,a,100.0,100.0,,
115,u,0.0,0.0,has joined Dender on loan for the rest of the season.,
738,a,100.0,100.0,,
7,a,100.0,100.0,,
29,u,0.0,0.0,has joined Hamburger permanently.,
30,a,100.0,100.0,,
31,a,100.0,100.0,,
266,a,100.0,100.0,,
662,a,100.0,100.0,,
323,a,,,,
702,a,,,,
319,a,,,,
320,a,,,,
321,a,,,,
664,a,,,,
123,i,0.0,0.0,Knee injury - Expected back 01 Jun,
667,a,100.0,100.0,,
455,a,100.0,100.0,,
457,a,100.0,0.0,,
460,u,0.0,0.0,has joined Hull City on loan for the rest of the season.,
137,u,0.0,0.0,has joined Shrewsbury on loan for the rest of the season.,
748,a,100.0,100.0,,
707,a,,,,
316,a,100.0,100.0,,
317,s,0.0,0.0,Suspended until 29 Aug,
577,u,0.0,0.0,has joined Borussia Mönchengladbach on loan for the rest of the season.,
745,a,,,,
802,a,,,,
815,a,,,,
207,a,100.0,100.0,,
200,a,100.0,100.0,,
201,u,0.0,0.0,has joined Maccabi Haifa permanently.,
624,a,,,,
625,u,0.0,0.0,has joined AC Milan on loan for the rest of the season.,
212,u,0.0,0.0,Has joined Cercle Brugge on loan for the rest of the season.,
213,u,0.0,0.0,has joined Derby County on loan for the rest of the season.,
215,a,100.0,100.0,,
216,a,100.0,100.0,,
219,u,0.0,0.0,has joined Blackpool on loan for the rest of the season.,
614,a,100.0,100.0,,
676,a,100.0,100.0,,
680,a,100.0,100.0,,
377,u,0.0,0.0,has joined AS Roma on loan for the rest of the season.,
378,a,100.0,100.0,,
411,a,100.0,100.0,,
412,u,0.0,0.0,Has joined Girona on loan for the rest of the season.,
703,a,,,,
400,a,100.0,100.0,,
504,u,0.0,0.0,Has joined Lyon permanently.,
505,a,,,,
678,u,0.0,0.0,has joined RC Lens on loan for the rest of the season.,
563,u,0.0,0.0,has joined Moreirense on loan for the rest of the season.,
66,u,0.0,0.0,Has joined Botafogo permanently.,
325,a,100.0,100.0,,
327,u,0.0,0.0,has joined Palmeiras permanently.,
789,a,,,,
576,u,0.0,0.0,Has joined Stoke City on loan for the rest of the season.,
578,u,0.0,0.0,has joined Hamburger SV on loan for the rest of the season.,
622,u,0.0,0.0,has joined Stevenage on loan for the rest of the season.,
623,a,100.0,100.0,,
637,a,100.0,100.0,,
638,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
570,a,100.0,100.0,,
571,i,0.0,0.0,Ankle injury - Unknown return date,
435,a,,,,
436,i,0.0,0.0,Back injury - Expected back 01 Jun,
483,a,,,,
626,u,0.0,0.0,has joined VfL Bochum 1848 on loan for the rest of the season.,
627,i,0.0,0.0,Shoulder injury - Expected back 25 May,
389,a,100.0,100.0,,
456,a,100.0,100.0,,
699,a,100.0,100.0,,
701,u,0.0,0.0,has joined Annecy on loan for the rest of the season.,
710,a,,,,
628,a,100.0,100.0,,
629,a,100.0,100.0,,
62,u,0.0,0.0,has joined West Brom on loan for the rest of the season.,
70,u,0.0,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,
797,a,100.0,100.0,,
819,a,,,,
823,a,,,,
138,a,,,,
139,a,,,,
148,a,,,,
149,a,100.0,100.0,,
68,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
117,u,0.0,0.0,has joined Kaiserslautern on loan for the rest of the season.,
224,a,100.0,100.0,,
84,a,100.0,100.0,,
85,a,100.0,100.0,,
697,a,,,,
109,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
121,a,100.0,100.0,,
124,a,100.0,100.0,,
237,a,100.0,100.0,,
238,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
271,a,100.0,100.0,,
273,a,100.0,100.0,,
278,u,0.0,0.0,has joined Stoke City on loan for the rest of the season.,
