id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
16,a,100.0,100.0,,
17,a,100.0,100.0,,
18,a,100.0,100.0,,
19,a,100.0,100.0,,
20,d,75.0,75.0,Knock - 75% chance of playing,
21,a,100.0,100.0,,
22,a,,,,
25,a,,,,
26,a,100.0,100.0,,
28,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
29,u,0.0,0.0,has joined Hamburger permanently.,
30,d,50.0,50.0,Knee injury - 50% chance of playing,
31,a,100.0,50.0,,
266,a,,,,
662,a,,,,
666,a,100.0,50.0,,
700,a,,,,
711,a,,,,
725,a,100.0,100.0,,
32,a,100.0,100.0,,
35,u,0.0,0.0,Has joined Stevenage permanently.,
36,a,100.0,100.0,,
37,a,100.0,100.0,,
38,a,100.0,100.0,,
41,a,,,,
42,a,100.0,100.0,,
43,u,0.0,0.0,Has joined Girona permanently.,
44,a,100.0,100.0,,
45,a,,,,
46,u,0.0,0.0,has joined Anderlecht on loan for the rest of the season.,
47,a,100.0,100.0,,
48,a,100.0,100.0,,
336,a,,,,
337,a,100.0,100.0,,
338,i,0.0,0.0,Hamstring injury - Expected back 01 Jan,
51,u,0.0,0.0,has joined West Bromwich Albion on loan for the rest of the season,
53,a,,,,
55,d,75.0,100.0,Knock - 75% chance of playing,
57,u,0.0,0.0,Has joined Preston North End on loan for the rest of the season.,
65,u,0.0,0.0,has joined Huddersfield Town on loan for the rest of the season.,
389,a,100.0,100.0,,
456,a,100.0,100.0,,
677,a,,,,
688,a,,,,
701,u,0.0,0.0,has joined Annecy on loan for the rest of the season.,
702,a,,,,
703,a,,,,
710,a,,,,
719,a,100.0,100.0,,
754,a,,,,
183,a,,,,
184,u,0.0,0.0,has joined FC Fredericia permanently.,
185,a,,,,
186,i,0.0,0.0,Achilles injury - Unknown return date,
187,a,,,,
188,a,,,,
193,a,100.0,100.0,,
197,a,,,,
198,a,100.0,100.0,,
199,a,,,,
202,a,100.0,100.0,,
207,a,,,,
208,u,0.0,0.0,Has joined Espanyol on loan for the rest of the season.,
211,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
213,a,,,,
214,a,,,,
217,a,100.0,100.0,,
218,a,,,,
219,u,0.0,0.0,has joined VfL Bochum  on loan for the rest of the season.,
470,a,100.0,100.0,,
676,a,100.0,100.0,,
680,a,100.0,100.0,,
722,a,,,,
66,u,0.0,0.0,Has joined Botafogo permanently.,
67,a,,,,
69,a,,,,
70,u,0.0,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,
71,u,0.0,0.0,Has joined Paris Saint-Germain permanently.,
75,d,25.0,25.0,Muscle injury - 25% chance of playing,
76,a,,,,
77,a,,,,
78,a,100.0,100.0,,
79,u,0.0,0.0,has joined West Bromwich Albion permanently.,
80,a,100.0,100.0,,
81,a,100.0,50.0,,
82,a,100.0,75.0,,
84,a,,,,
85,a,100.0,100.0,,
90,a,,,,
91,u,0.0,0.0,Has joined Cruzeiro on loan for the rest of the season.,
92,u,0.0,0.0,has joined Al Taawoun permanently.,
93,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
94,u,0.0,0.0,has joined Novi Pazar on loan for the rest of the season.,
95,u,0.0,0.0,has joined Olympiakos permanently.,
96,u,0.0,0.0,has joined Barnet on loan for the rest of the season.,
97,a,100.0,100.0,,
98,a,100.0,100.0,,
99,u,0.0,0.0,has joined HNK Rijeka permanently.,
100,a,,,,
391,i,0.0,0.0,Hamstring injury - Unknown return date,
685,a,100.0,100.0,,
697,a,,,,
713,a,,,,
721,a,,,,
101,a,100.0,100.0,,
102,a,,,,
103,a,,,,
104,a,,,,
106,a,,,,
107,a,,,,
108,a,100.0,100.0,,
109,a,,,,
110,a,,,,
111,a,100.0,100.0,,
112,u,0.0,0.0,Has joined Southampton permanently.,
113,a,,,,
114,a,100.0,100.0,,
115,u,0.0,0.0,has joined Dender on loan for the rest of the season.,
116,a,100.0,100.0,,
117,u,0.0,0.0,has joined Kaiserslautern on loan for the rest of the season.,
118,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
120,a,100.0,100.0,,
121,a,,,,
122,i,0.0,0.0,Knee injury - Expected back 01 Jun,
123,i,0.0,0.0,Anterior cruciate ligament - Unknown return date,
124,a,,,,
125,a,100.0,100.0,,
126,a,,,,
127,a,100.0,100.0,,
128,a,,,,
129,a,100.0,100.0,,
130,a,,,,
131,a,,,,
136,a,,,,
137,a,,,,
138,a,,,,
139,a,,,,
140,a,,,,
141,u,0.0,0.0,Has joined Coventry City on loan for the rest of the season.,
142,u,0.0,0.0,Has joined Union SG permanently,
143,a,,,,
144,a,,,,
145,a,100.0,100.0,,
146,a,,,,
147,u,0.0,0.0,Has joined AC Milan permanently,
148,a,,,,
156,a,,,,
162,a,100.0,100.0,,
163,a,100.0,100.0,,
164,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
166,a,100.0,100.0,,
169,a,100.0,100.0,,
170,i,0.0,0.0,Muscle injury - Expected back 13 Dec,
467,a,,,,
179,u,0.0,0.0,Has joined AS Roma on loan for the rest of the season,
180,a,,,,
181,a,,,,
744,a,,,,
168,a,100.0,100.0,,
220,a,,,,
221,a,,,,
224,a,,,,
225,a,100.0,100.0,,
226,a,100.0,100.0,,
227,i,0.0,0.0,Anterior cruciate ligament - Unknown return date,
228,a,100.0,100.0,,
229,a,100.0,100.0,,
230,a,100.0,100.0,,
231,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
241,s,0.0,100.0,Suspended until 20 Dec,
243,a,,,,
244,i,0.0,0.0,Thigh injury - Unknown return date,
245,s,0.0,0.0,Suspended - unknown return date,
246,a,100.0,100.0,,
247,d,50.0,50.0,Lack of match fitness - 50% chance of playing,
248,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
251,u,0.0,0.0,has joined Bayern Munich on loan for the rest of the season.,
252,a,100.0,100.0,,
453,a,,,,
258,a,,,,
259,d,50.0,0.0,Knock - 50% chance of playing,
260,a,100.0,100.0,,
261,a,100.0,100.0,,
262,a,100.0,100.0,,
263,a,,,,
264,u,0.0,0.0,Has joined Colorado Rapids permanently.,
265,i,0.0,0.0,Back injury - Unknown return date,
267,d,25.0,100.0,Ankle injury - 25% chance of playing,
268,i,0.0,0.0,Knee injury - Unknown return date,
269,a,,,,
270,a,100.0,75.0,,
271,a,100.0,100.0,,
272,a,,,,
273,a,100.0,100.0,,
274,a,,,,
275,a,,,,
276,a,,,,
277,u,0.0,0.0,Has joined Blackpool permanently.,
278,u,0.0,0.0,has joined Caykur Rizespor on loan for the rest of the season.,
279,u,0.0,0.0,Has joined CR Vasco da Gama on loan for the rest of the season.,
280,u,0.0,0.0,Has joined Derby County on loan for the rest of the season.,
282,u,0.0,0.0,has joined Portsmouth permanently.,
283,a,,,,
284,a,100.0,100.0,,
285,u,0.0,0.0,has joined RC Lens permanently.,
723,a,,,,
732,a,,,,
242,a,100.0,100.0,,
287,a,,,,
288,a,,,,
289,a,,,,
290,i,0.0,0.0,Hamstring injury - Unknown return date,
291,a,,,,
292,a,100.0,100.0,,
293,a,,,,
294,i,0.0,75.0,Hamstring injury - Unknown return date,
303,a,,,,
304,a,,,,
305,u,0.0,0.0,has joined Preston North End on loan for the rest of the season.,
306,a,,,,
307,a,,,,
310,a,,,,
311,a,,,,
312,u,0.0,0.0,has joined Rangers permanently.,
313,u,0.0,0.0,has joined Rotherham United on loan for the rest of the season.,
549,a,,,,
419,a,100.0,100.0,,
630,a,,,,
667,a,100.0,100.0,,
704,u,0.0,0.0,has joined Stockport County on loan for the rest of the season.,
707,a,,,,
317,a,100.0,100.0,,
318,a,,,,
319,a,,,,
320,a,,,,
321,a,,,,
326,a,,,,
327,u,0.0,0.0,has joined Palmeiras permanently.,
328,a,100.0,100.0,,
329,d,75.0,100.0,Hamstring injury - 75% chance of playing,
330,a,,,,
731,a,100.0,100.0,,
737,a,,,,
340,a,,,,
341,a,,,,
342,a,100.0,100.0,,
343,a,100.0,100.0,,
344,a,100.0,100.0,,
345,d,75.0,75.0,Knock - 75% chance of playing,
347,a,100.0,100.0,,
348,a,100.0,100.0,,
349,u,0.0,0.0,has joined Werder Bremen on loan for the rest of the season.,
350,a,,,,
351,a,100.0,100.0,,
355,u,0.0,0.0,has joined Pogon Szczecin permanently.,
356,a,,,,
362,a,100.0,100.0,,
363,u,0.0,0.0,has departed the club as a free agent.,
364,u,0.0,0.0,Has joined RCD Mallorca on loan for the rest of the season.,
365,a,100.0,100.0,,
745,a,,,,
493,i,0.0,0.0,Calf injury - Expected back 28 Dec,
660,i,0.0,0.0,Head injury - Expected back 06 Dec,
665,a,100.0,100.0,,
691,a,100.0,100.0,,
698,a,100.0,100.0,,
706,a,,,,
741,a,100.0,100.0,,
366,a,100.0,75.0,,
367,a,,,,
368,a,,,,
369,a,,,,
370,i,0.0,0.0,Hamstring injury - Unknown return date,
371,a,,,,
372,a,,,,
373,a,,,,
375,i,0.0,0.0,Muscle injury - Expected back 20 Dec,
376,a,100.0,100.0,,
386,a,100.0,100.0,,
387,a,,,,
388,a,100.0,100.0,,
390,a,100.0,100.0,,
392,a,100.0,100.0,,
393,i,0.0,0.0,Hamstring injury - Unknown return date,
394,u,0.0,0.0,has joined Ajax on loan for the rest of the season.,
395,u,0.0,0.0,Has joined Lyon permanently.,
396,a,,,,
397,u,0.0,0.0,Has joined Al-Hilal permanently.,
398,i,0.0,0.0,Hamstring injury - Unknown return date,
499,a,100.0,100.0,,
661,a,100.0,75.0,,
686,a,,,,
692,i,0.0,0.0,Knee injury - Expected back 01 Sep,
746,a,,,,
182,a,,,,
399,u,0.0,0.0,has joined Fenerbache permanently.,
400,a,,,,
401,a,100.0,100.0,,
402,a,100.0,100.0,,
403,a,100.0,100.0,,
404,u,0.0,0.0,has joined Inter Milan on loan for the rest of the season.,
405,a,,,,
406,a,100.0,100.0,,
407,a,,,,
408,a,,,,
409,a,100.0,100.0,,
410,a,100.0,100.0,,
411,a,100.0,100.0,,
412,u,0.0,0.0,Has joined Girona on loan for the rest of the season.,
413,a,100.0,100.0,,
414,a,100.0,100.0,,
415,a,100.0,100.0,,
416,a,,,,
417,a,100.0,100.0,,
418,a,,,,
420,u,0.0,0.0,has joined Galatasaray permanently.,
421,i,0.0,0.0,Muscle injury - Unknown return date,
422,i,0.0,0.0,Ankle injury - Unknown return date,
423,a,100.0,100.0,,
424,a,,,,
428,u,0.0,0.0,Has joined Middlesbrough on loan for the rest of the season.,
429,a,,,,
430,a,100.0,100.0,,
736,a,,,,
740,a,,,,
742,a,,,,
119,a,,,,
431,a,,,,
432,u,0.0,0.0,has joined Trabzonspor on loan for the rest of the season.,
434,a,,,,
436,a,,,,
437,a,100.0,100.0,,
444,a,,,,
749,a,,,,
450,d,75.0,0.0,Head injury - 75% chance of playing,
451,u,0.0,0.0,Has joined Barcelona on loan for the rest of the season,
465,u,0.0,0.0,has joined Napoli on loan for the rest of the season.,
466,a,100.0,100.0,,
468,u,0.0,0.0,has joined Northampton Town on loan for the rest of the season.,
681,i,0.0,0.0,Knee injury - Expected back 15 Dec,
733,a,,,,
755,a,,,,
52,a,100.0,100.0,,
135,d,25.0,0.0,Lack of match fitness - 25% chance of playing,
203,a,,,,
68,a,,,,
446,a,,,,
747,a,,,,
640,u,0.0,0.0,has joined Porto on loan for the rest of the season.,
641,a,,,,
469,d,25.0,,Groin Injury - 25% chance of playing,
471,a,,,,
472,u,0.0,0.0,Has joined Sevilla on loan for the rest of the season.,
474,a,100.0,100.0,,
475,d,25.0,75.0,Back injury - 25% chance of playing,
476,a,100.0,100.0,,
477,a,100.0,100.0,,
478,i,0.0,0.0,Hamstring injury - Expected back 26 Dec,
479,d,25.0,25.0,Knee injury - 25% chance of playing,
480,a,,,,
482,a,100.0,100.0,,
483,a,,,,
484,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
485,a,100.0,100.0,,
486,a,,,,
487,a,,,,
488,a,,,,
491,a,100.0,100.0,,
492,u,0.0,0.0,has joined KVC Westerlo on loan for the rest of the season.,
494,a,100.0,100.0,,
495,u,0.0,0.0,Has departed the club as a free agent.,
496,u,0.0,0.0,has joined Sparta Prague permanently.,
497,a,100.0,100.0,,
498,u,0.0,0.0,Has joined Leyton Orient on loan for the rest of the season.,
500,i,0.0,0.0,Ankle injury - Unknown return date,
501,a,,,,
674,a,,,,
684,a,,,,
689,a,,,,
714,a,,,,
753,a,,,,
12,i,0.0,0.0,Muscle injury - Unknown return date,
510,a,,,,
511,a,,,,
512,u,0.0,0.0,has joined Rio Ave on loan for the rest of the season.,
513,a,,,,
514,a,,,,
515,d,75.0,75.0,Knock - 75% chance of playing,
516,a,100.0,100.0,,
517,a,,,,
520,u,0.0,0.0,Has joined Wrexham permanently.,
521,a,,,,
522,a,,,,
523,u,0.0,0.0,has joined Rio Ave on loan for the rest of the season.,
524,u,0.0,0.0,Has joined Swansea City permanently.,
525,i,0.0,0.0,Knee injury - Unknown return date,
526,a,,,,
527,i,0.0,0.0,Knock - Unknown return date,
669,a,,,,
675,i,0.0,0.0,Knee injury - Unknown return date,
693,a,,,,
696,a,,,,
699,i,0.0,0.0,Hamstring injury - Unknown return date,
715,a,,,,
716,a,,,,
729,u,0.0,0.0,has joined Botafogo on loan for the rest of the season.,
734,i,0.0,0.0,Knock - Unknown return date,
528,a,,,,
530,a,,,,
531,a,100.0,100.0,,
532,a,,,,
533,i,0.0,0.0,Shoulder injury - Unknown return date,
534,a,,,,
535,d,25.0,0.0,Lack of match fitness - 25% chance of playing,
536,d,25.0,0.0,Lack of match fitness - 25% chance of playing,
537,u,0.0,0.0,has joined Wycombe Wanderers on loan for the rest of the season.,
542,u,0.0,0.0,has joined Wolfsburg on loan for the rest of the season.,
543,a,,,,
544,i,0.0,0.0,Groin Injury - Expected back 14 Dec,
547,a,100.0,100.0,,
548,a,100.0,75.0,,
550,a,,,,
551,a,,,,
552,a,100.0,100.0,,
553,a,,,,
554,a,,,,
555,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
556,u,0.0,0.0,Has joined AS Saint-Etienne permanently.,
557,a,,,,
558,a,,,,
560,a,,,,
561,a,,,,
563,u,0.0,0.0,has joined Moreirense on loan for the rest of the season.,
564,u,0.0,0.0,has joined Arka on loan for the rest of the season.,
668,a,,,,
670,a,,,,
678,a,100.0,100.0,,
683,a,100.0,100.0,,
694,a,,,,
724,a,,,,
730,a,,,,
735,a,,,,
565,a,,,,
566,a,,,,
567,a,,,,
568,a,,,,
569,a,100.0,0.0,,
570,a,,,,
571,a,100.0,100.0,,
572,d,50.0,50.0,Lack of match fitness - 50% chance of playing,
573,a,,,,
574,a,100.0,100.0,,
575,a,,,,
576,u,0.0,0.0,Has joined Stoke City on loan for the rest of the season.,
577,d,50.0,50.0,Lack of match fitness - 50% chance of playing,
578,u,0.0,0.0,has joined Hamburger SV on loan for the rest of the season.,
579,u,0.0,0.0,Has joined Los Angeles FC permanently.,
580,a,,,,
581,i,0.0,0.0,Anterior cruciate ligament - Unknown return date,
582,a,100.0,100.0,,
583,i,0.0,0.0,Knee injury - Unknown return date,
584,a,,,,
585,a,,,,
586,a,100.0,100.0,,
587,i,0.0,0.0,Ankle injury - Unknown return date,
588,a,100.0,100.0,,
589,u,0.0,0.0,has joined Villarreal CF on loan for the rest of the season.,
590,u,0.0,0.0,has joined Girona permanently.,
591,a,100.0,100.0,,
592,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
593,a,100.0,100.0,,
594,u,0.0,0.0,Has joined Portsmouth on loan for the rest of the season.,
595,a,,,,
596,i,0.0,0.0,Ankle injury - Unknown return date,
597,a,,,,
598,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season.,
599,a,,,,
673,a,,,,
717,a,,,,
726,a,100.0,100.0,,
750,a,,,,
751,a,,,,
149,a,100.0,100.0,,
600,a,,,,
601,u,0.0,0.0,has joined Aris Limassol permanently.,
602,a,,,,
603,a,,,,
604,u,0.0,0.0,has joined Marseille permanently.,
605,a,,,,
607,u,0.0,0.0,has joined Marseille permanently.,
608,i,0.0,0.0,Shoulder injury - Expected back 27 Dec,
610,a,100.0,100.0,,
611,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season.,
612,s,0.0,100.0,Suspended until 07 Dec,
613,a,100.0,100.0,,
614,a,,,,
615,d,75.0,75.0,Knock - 75% chance of playing,
616,u,0.0,0.0,Has joined Fenerbahçe on loan for the rest of the season.,
617,u,0.0,0.0,has joined Genoa on loan for the rest of the season.,
618,a,,,,
619,a,100.0,100.0,,
620,a,100.0,100.0,,
621,a,,,,
624,a,,,,
625,a,100.0,100.0,,
626,a,,,,
659,a,,,,
671,a,,,,
679,a,,,,
708,a,,,,
718,a,,,,
752,a,,,,
627,a,,,,
628,a,,,,
629,i,0.0,0.0,Ankle injury - Expected back 08 Dec,
631,a,100.0,100.0,,
632,d,50.0,50.0,Knee injury - 50% chance of playing,
637,a,100.0,100.0,,
645,a,,,,
646,a,,,,
649,u,0.0,0.0,Has joined FC Metz on loan for the rest of the season.,
651,a,,,,
657,i,0.0,0.0,Knee injury - Unknown return date,
