id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
479,d,25.0,,Knee injury - 25% chance of playing,
481,a,,,,
482,a,100.0,100.0,,
483,a,,,,
484,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
491,a,100.0,100.0,,
492,u,0.0,0.0,has joined KVC Westerlo on loan for the rest of the season.,
494,a,100.0,100.0,,
674,a,,,,
672,a,,,,
504,u,0.0,0.0,Has joined Lyon permanently.,
505,a,,,,
506,d,75.0,100.0,Knock - 75% chance of playing,
507,i,0.0,0.0,Hamstring injury - Expected back 13 Dec,
508,a,,,,
509,u,0.0,0.0,has joined Real Oviedo on loan for the rest of the season.,
510,a,,,,
511,a,,,,
512,u,0.0,0.0,has joined Rio Ave on loan for the rest of the season.,
515,d,75.0,,Knock - 75% chance of playing,
516,a,100.0,75.0,,
519,a,100.0,100.0,,
520,u,0.0,0.0,Has joined Wrexham permanently.,
716,a,,,,
729,u,0.0,0.0,has joined Botafogo on loan for the rest of the season.,
734,i,0.0,0.0,Knock - Unknown return date,
530,a,,,,
531,a,100.0,100.0,,
533,i,0.0,0.0,Shoulder injury - Unknown return date,
534,a,,,,
535,i,0.0,0.0,Lack of match fitness - Expected back 03 Dec,
536,i,0.0,0.0,Lack of match fitness - Expected back 03 Dec,
537,u,0.0,0.0,has joined Wycombe Wanderers on loan for the rest of the season.,
538,a,,,,
539,a,100.0,100.0,,
541,a,100.0,100.0,,
542,u,0.0,0.0,has joined Wolfsburg on loan for the rest of the season.,
543,a,,,,
544,i,0.0,0.0,Groin Injury - Expected back 03 Dec,
547,a,100.0,100.0,,
548,d,75.0,0.0,Lack of match fitness - 75% chance of playing,
549,a,,,,
550,a,,,,
551,a,,,,
552,a,100.0,100.0,,
555,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
556,u,0.0,0.0,Has joined AS Saint-Etienne permanently.,
558,a,,,,
559,u,0.0,0.0,has joined Minnesota United permanently.,
560,a,,,,
561,a,,,,
562,a,,,,
563,u,0.0,0.0,has joined Moreirense on loan for the rest of the season.,
564,u,0.0,0.0,has joined Arka on loan for the rest of the season.,
668,a,,,,
694,a,,,,
730,a,,,,
735,a,,,,
565,a,,,,
567,a,,,,
572,d,50.0,75.0,Lack of match fitness - 50% chance of playing,
573,a,,,,
574,a,100.0,100.0,,
575,a,,,,
576,u,0.0,0.0,Has joined Stoke City on loan for the rest of the season.,
172,a,100.0,100.0,,
173,a,100.0,100.0,,
174,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season.,
578,u,0.0,0.0,has joined Hamburger SV on loan for the rest of the season.,
579,u,0.0,0.0,Has joined Los Angeles FC permanently.,
580,a,,,,
581,i,0.0,0.0,Anterior cruciate ligament - Unknown return date,
582,a,100.0,75.0,,
175,a,,,,
176,u,0.0,0.0,has joined Dinamo Bucharest permanently.,
177,u,0.0,0.0,Has joined Los Angeles FC on loan for the rest of the season.,
178,a,,,,
583,i,0.0,0.0,Knee injury - Unknown return date,
584,a,,,,
585,a,,,,
586,a,100.0,100.0,,
587,i,0.0,0.0,Ankle injury - Unknown return date,
588,a,100.0,100.0,,
589,u,0.0,0.0,has joined Villarreal CF on loan for the rest of the season.,
594,u,0.0,0.0,Has joined Portsmouth on loan for the rest of the season.,
595,a,,,,
596,i,0.0,0.0,Ankle injury - Unknown return date,
597,a,,,,
598,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season.,
599,a,,,,
673,a,,,,
717,a,,,,
726,a,100.0,100.0,,
745,a,,,,
750,a,,,,
751,a,,,,
601,u,0.0,0.0,has joined Aris Limassol permanently.,
602,a,,,,
608,i,0.0,0.0,Shoulder injury - Expected back 27 Dec,
611,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season.,
612,a,100.0,0.0,,
619,a,100.0,100.0,,
620,a,100.0,50.0,,
306,a,,,,
621,a,,,,
622,u,0.0,0.0,has joined Stevenage on loan for the rest of the season.,
623,a,100.0,75.0,,
624,a,,,,
659,a,,,,
718,a,,,,
652,a,,,,
695,a,,,,
709,a,,,,
720,a,,,,
258,a,,,,
259,i,0.0,,Knock - Expected back 03 Dec,
741,a,100.0,100.0,,
514,a,,,,
736,a,,,,
281,a,,,,
540,a,,,,
295,a,100.0,100.0,,
296,i,0.0,0.0,Foot injury - Unknown return date,
463,a,,,,
566,a,,,,
747,a,,,,
639,u,0.0,0.0,On loan to FC Alverca,
640,u,0.0,0.0,has joined Porto on loan for the rest of the season.,
641,a,,,,
650,a,,,,
651,a,,,,
658,a,,,,
195,a,,,,
196,u,0.0,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,
197,a,,,,
198,a,100.0,100.0,,
18,a,100.0,50.0,,
69,a,,,,
37,a,100.0,100.0,,
109,a,,,,
193,a,100.0,100.0,,
153,i,0.0,0.0,Knee injury - Unknown return date,
156,a,,,,
87,i,0.0,100.0,Knee injury - Expected back 26 Dec,
88,a,100.0,100.0,,
260,a,100.0,100.0,,
269,a,,,,
113,a,,,,
116,a,100.0,100.0,,
117,u,0.0,0.0,has joined Kaiserslautern on loan for the rest of the season.,
313,u,0.0,0.0,has joined Rotherham United on loan for the rest of the season.,
419,a,100.0,100.0,,
282,u,0.0,0.0,has joined Portsmouth permanently.,
283,a,,,,
284,a,100.0,100.0,,
285,u,0.0,0.0,has joined RC Lens permanently.,
712,a,100.0,100.0,,
373,a,,,,
374,a,100.0,100.0,,
266,a,,,,
325,a,100.0,100.0,,
408,a,,,,
409,a,100.0,100.0,,
15,a,,,,
701,u,0.0,0.0,has joined Annecy on loan for the rest of the season.,
348,a,100.0,100.0,,
349,u,0.0,0.0,has joined Werder Bremen on loan for the rest of the season.,
421,i,0.0,0.0,Muscle injury - Unknown return date,
427,a,,,,
428,u,0.0,0.0,Has joined Middlesbrough on loan for the rest of the season.,
429,a,,,,
31,d,50.0,50.0,Knee injury - 50% chance of playing,
217,a,100.0,100.0,,
367,a,,,,
368,a,,,,
742,a,,,,
119,a,,,,
431,a,,,,
432,u,0.0,0.0,has joined Trabzonspor on loan for the rest of the season.,
57,u,0.0,0.0,Has joined Preston North End on loan for the rest of the season.,
58,a,100.0,100.0,,
59,a,100.0,75.0,,
64,a,100.0,100.0,,
65,u,0.0,0.0,has joined Huddersfield Town on loan for the rest of the season.,
435,a,,,,
23,u,0.0,0.0,has joined Hamburger on loan for the rest of the season.,
24,a,100.0,100.0,,
25,a,,,,
26,a,100.0,100.0,,
208,u,0.0,0.0,Has joined Espanyol on loan for the rest of the season.,
111,a,100.0,100.0,,
112,u,0.0,0.0,Has joined Southampton permanently.,
13,a,,,,
35,u,0.0,0.0,Has joined Stevenage permanently.,
680,a,100.0,75.0,,
132,a,100.0,100.0,,
133,a,,,,
134,u,0.0,0.0,Has joined Wigan on loan for the rest of the season,
136,a,,,,
422,i,0.0,0.0,Ankle injury - Unknown return date,
274,a,,,,
503,u,0.0,0.0,Has joined Palmeiras permanently.,
513,a,,,,
670,a,,,,
678,a,100.0,100.0,,
683,a,100.0,100.0,,
103,a,,,,
690,a,100.0,75.0,,
517,a,,,,
518,u,0.0,0.0,has joined Besiktas on loan for the rest of the season.,
568,a,,,,
569,s,0.0,100.0,Suspended until 02 Dec,
570,a,,,,
571,a,100.0,50.0,,
339,a,,,,
724,a,,,,
149,a,100.0,100.0,,
600,a,,,,
138,a,,,,
166,a,100.0,100.0,,
302,s,0.0,,Suspended until 13 Dec,
303,a,,,,
354,a,100.0,100.0,,
359,u,0.0,0.0,Has joined Doncaster Rovers on loan for the rest of the season.,
698,a,100.0,100.0,,
706,a,,,,
738,d,25.0,25.0,Back injury - 25% chance of playing,
752,a,,,,
627,a,,,,
628,a,,,,
629,i,0.0,0.0,Ankle injury - Expected back 08 Dec,
631,a,100.0,100.0,,
635,i,0.0,0.0,Groin Injury - Expected back 17 Jan,
645,a,,,,
189,u,0.0,0.0,Has joined Stockport County on loan for the rest of the season.,
199,a,,,,
204,u,0.0,0.0,has joined Kocaelispor  permanently.,
205,a,,,,
49,u,0.0,0.0,Has joined AS Roma on loan for the rest of the season.,
50,a,100.0,100.0,,
53,a,,,,
54,a,,,,
456,a,100.0,100.0,,
677,a,,,,
276,a,,,,
277,u,0.0,0.0,Has joined Blackpool permanently.,
723,a,,,,
732,a,,,,
362,a,100.0,100.0,,
363,u,0.0,0.0,has departed the club as a free agent.,
396,a,,,,
739,a,,,,
385,a,100.0,100.0,,
386,a,100.0,100.0,,
387,a,,,,
388,a,100.0,100.0,,
390,a,100.0,100.0,,
392,a,100.0,100.0,,
423,a,100.0,100.0,,
424,a,,,,
425,u,0.0,0.0,Has joined Bayer Leverkusen on loan for the rest of the season.,
625,a,100.0,50.0,,
626,a,,,,
671,a,,,,
679,a,,,,
708,a,,,,
532,a,,,,
184,u,0.0,0.0,has joined FC Fredericia permanently.,
190,a,,,,
469,a,,,,
471,a,,,,
472,u,0.0,0.0,Has joined Sevilla on loan for the rest of the season.,
473,a,100.0,100.0,,
577,d,50.0,50.0,Lack of match fitness - 50% chance of playing,
676,a,100.0,100.0,,
66,u,0.0,0.0,Has joined Botafogo permanently.,
71,u,0.0,0.0,Has joined Paris Saint-Germain permanently.,
72,a,,,,
80,a,100.0,100.0,,
480,a,,,,
715,a,,,,
609,a,,,,
610,a,100.0,100.0,,
653,u,0.0,0.0,Signed by CD Tondela,
22,a,,,,
28,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
29,u,0.0,0.0,has joined Hamburger permanently.,
206,a,,,,
1,a,,,,
2,a,,,,
30,d,50.0,50.0,Knee injury - 50% chance of playing,
662,a,,,,
666,d,50.0,50.0,Muscle injury - 50% chance of playing,
700,a,,,,
711,a,,,,
725,a,100.0,100.0,,
39,a,,,,
40,i,0.0,0.0,Hamstring injury - Expected back 23 Nov,
77,a,,,,
82,d,75.0,75.0,Ankle injury - 75% chance of playing,
84,a,,,,
85,a,100.0,100.0,,
86,a,100.0,100.0,,
242,a,100.0,100.0,,
290,i,0.0,0.0,Hamstring injury - Unknown return date,
291,a,,,,
642,a,100.0,100.0,,
646,a,,,,
649,u,0.0,0.0,Has joined FC Metz on loan for the rest of the season.,
663,a,,,,
682,a,,,,
16,a,100.0,100.0,,
17,a,100.0,50.0,,
19,a,100.0,50.0,,
21,a,100.0,100.0,,
754,a,,,,
140,a,,,,
141,u,0.0,0.0,Has joined Coventry City on loan for the rest of the season.,
142,u,0.0,0.0,Has joined Union SG permanently,
42,a,100.0,25.0,,
43,u,0.0,0.0,Has joined Girona permanently.,
44,a,100.0,75.0,,
46,u,0.0,0.0,has joined Anderlecht on loan for the rest of the season.,
191,a,,,,
192,a,,,,
47,a,100.0,100.0,,
48,a,100.0,100.0,,
101,a,100.0,100.0,,
104,a,,,,
105,a,,,,
702,a,,,,
703,a,,,,
163,a,100.0,100.0,,
165,u,0.0,0.0,has joined Lens permanently.,
169,a,100.0,100.0,,
170,i,0.0,0.0,Muscle injury - Expected back 13 Dec,
181,a,,,,
168,a,100.0,100.0,,
220,a,,,,
224,a,,,,
228,a,100.0,100.0,,
333,u,0.0,0.0,has joined Strasbourg permanently.,
334,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season.,
336,a,,,,
337,a,100.0,100.0,,
727,a,100.0,100.0,,
731,a,100.0,100.0,,
200,a,100.0,100.0,,
201,u,0.0,0.0,has joined Swansea City on loan for the rest of the season.,
202,a,100.0,100.0,,
203,a,,,,
243,a,,,,
244,i,0.0,0.0,Thigh injury - Unknown return date,
245,s,0.0,0.0,Suspended - unknown return date,
246,a,100.0,100.0,,
209,a,,,,
210,a,,,,
248,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
249,a,,,,
250,a,100.0,100.0,,
251,u,0.0,0.0,has joined Bayern Munich on loan for the rest of the season.,
344,a,100.0,100.0,,
67,a,,,,
78,a,100.0,100.0,,
256,a,,,,
257,a,,,,
261,a,100.0,100.0,,
262,a,100.0,100.0,,
273,a,100.0,100.0,,
95,u,0.0,0.0,has joined Olympiakos permanently.,
96,u,0.0,0.0,has joined Barnet on loan for the rest of the season.,
263,a,,,,
264,u,0.0,0.0,Has joined Colorado Rapids permanently.,
265,i,0.0,0.0,Back injury - Unknown return date,
267,a,100.0,100.0,,
268,i,0.0,0.0,Knee injury - Unknown return date,
275,a,,,,
278,u,0.0,0.0,has joined Caykur Rizespor on loan for the rest of the season.,
279,u,0.0,0.0,Has joined CR Vasco da Gama on loan for the rest of the season.,
280,u,0.0,0.0,Has joined Derby County on loan for the rest of the season.,
289,a,,,,
361,u,0.0,0.0,has joined Hull City permanently.,
364,u,0.0,0.0,Has joined RCD Mallorca on loan for the rest of the season.,
660,i,0.0,,Head injury - Expected back 03 Dec,
346,a,,,,
347,a,100.0,100.0,,
352,a,,,,
665,a,100.0,100.0,,
691,a,100.0,100.0,,
366,d,75.0,75.0,Illness - 75% chance of playing,
371,a,,,,
372,a,,,,
376,a,100.0,100.0,,
100,a,,,,
391,i,0.0,0.0,Hamstring injury - Unknown return date,
293,a,,,,
294,d,75.0,,Hamstring injury - 75% chance of playing,
297,a,,,,
298,a,,,,
299,a,100.0,100.0,,
685,a,100.0,100.0,,
721,a,,,,
304,a,,,,
310,a,,,,
311,a,,,,
312,u,0.0,0.0,has joined Rangers permanently.,
380,a,,,,
114,a,100.0,100.0,,
115,u,0.0,0.0,has joined Dender on loan for the rest of the season.,
707,a,,,,
728,i,0.0,0.0,Hernia - Unknown return date,
314,a,,,,
381,a,,,,
382,d,50.0,0.0,Muscle injury - 50% chance of playing,
449,a,,,,
321,a,,,,
323,a,,,,
324,a,,,,
528,a,,,,
130,a,,,,
131,a,,,,
328,a,100.0,100.0,,
329,a,100.0,100.0,,
330,a,,,,
152,a,100.0,100.0,,
737,a,,,,
340,a,,,,
341,a,,,,
383,u,0.0,0.0,Has joined Bayern Munch permanently.,
384,a,,,,
393,i,0.0,0.0,Hamstring injury - Unknown return date,
394,u,0.0,0.0,has joined Ajax on loan for the rest of the season.,
395,u,0.0,0.0,Has joined Lyon permanently.,
171,u,0.0,0.0,has joined Cremonese on loan for the rest of the season.,
179,u,0.0,0.0,Has joined AS Roma on loan for the rest of the season,
180,a,,,,
221,a,,,,
222,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
223,a,,,,
358,a,100.0,100.0,,
365,a,100.0,100.0,,
493,i,0.0,,Calf injury - Expected back 28 Dec,
557,a,,,,
590,u,0.0,0.0,has joined Girona permanently.,
591,a,100.0,50.0,,
592,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
593,a,100.0,100.0,,
225,a,100.0,100.0,,
226,a,100.0,100.0,,
227,i,0.0,0.0,Anterior cruciate ligament - Unknown return date,
230,a,100.0,100.0,,
231,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
233,a,100.0,100.0,,
234,u,0.0,0.0,has joined Borussia Dortmund on loan for the rest of the season.,
235,a,100.0,0.0,,
236,a,100.0,100.0,,
237,a,100.0,100.0,,
238,a,,,,
239,a,,,,
240,u,0.0,0.0,has joined AC Milan permanently.,
241,a,100.0,100.0,,
661,d,75.0,100.0,Back injury - 75% chance of playing,
686,a,,,,
692,i,0.0,0.0,Knee injury - Expected back 01 Sep,
746,a,,,,
45,a,,,,
287,a,,,,
288,a,,,,
439,a,,,,
440,a,100.0,100.0,,
441,a,,,,
442,i,0.0,0.0,Hamstring injury - Unknown return date,
443,a,,,,
444,a,,,,
61,u,0.0,0.0,Has joined Real Oviedo permanently.,
62,a,,,,
305,u,0.0,0.0,has joined Preston North End on loan for the rest of the season.,
307,a,,,,
308,u,0.0,0.0,has joined Accrington on loan for the rest of the season.,
309,u,0.0,0.0,Has joined Bradford City permanently.,
68,a,,,,
338,i,0.0,0.0,Hamstring injury - Expected back 01 Jan,
664,a,,,,
485,a,100.0,75.0,,
486,a,,,,
487,a,,,,
488,a,,,,
489,a,,,,
490,a,100.0,100.0,,
79,u,0.0,0.0,has joined West Bromwich Albion permanently.,
350,a,,,,
351,a,100.0,100.0,,
495,u,0.0,0.0,Has departed the club as a free agent.,
496,u,0.0,0.0,has joined Sparta Prague permanently.,
497,a,100.0,100.0,,
498,u,0.0,0.0,Has joined Leyton Orient on loan for the rest of the season.,
500,i,0.0,0.0,Ankle injury - Unknown return date,
501,a,,,,
687,a,,,,
369,a,,,,
370,i,0.0,0.0,Hamstring injury - Unknown return date,
684,a,,,,
689,a,,,,
12,i,0.0,0.0,Muscle injury - Unknown return date,
426,a,,,,
502,a,,,,
137,a,,,,
405,a,,,,
406,a,100.0,100.0,,
527,i,0.0,0.0,Knock - Unknown return date,
669,a,,,,
675,i,0.0,0.0,Knee injury - Unknown return date,
693,a,,,,
696,a,,,,
699,i,0.0,0.0,Hamstring injury - Unknown return date,
613,a,100.0,100.0,,
614,a,,,,
615,d,75.0,100.0,Knock - 75% chance of playing,
616,u,0.0,0.0,Has joined Fenerbahçe on loan for the rest of the season.,
617,u,0.0,0.0,has joined Genoa on loan for the rest of the season.,
618,a,,,,
286,a,,,,
714,a,,,,
753,a,,,,
603,a,,,,
604,u,0.0,0.0,has joined Marseille permanently.,
605,a,,,,
606,d,50.0,50.0,Muscle injury - 50% chance of playing,
607,u,0.0,0.0,has joined Marseille permanently.,
636,a,,,,
637,a,100.0,100.0,,
638,a,100.0,100.0,,
749,a,,,,
3,u,0.0,0.0,Has joined Werder Bremen on loan for the rest of the season.,
5,i,0.0,0.0,Thigh injury - Unknown return date,
6,a,100.0,100.0,,
7,a,100.0,75.0,,
8,a,,,,
9,u,0.0,0.0,has joined Porto on loan for the rest of the season.,
335,a,,,,
545,u,0.0,0.0,has joined Birmingham City on loan for the rest of the season.,
546,u,0.0,0.0,has joined Cracovia on loan for the rest of the season.,
10,a,,,,
11,a,100.0,100.0,,
14,u,0.0,0.0,has joined Morecambe on loan for the rest of the season.,
157,d,25.0,25.0,Ankle injury - 25% chance of playing,
158,a,100.0,100.0,,
643,a,100.0,100.0,,
644,a,100.0,100.0,,
647,u,0.0,0.0,Has joined Real Sociedad permanently.,
648,a,,,,
164,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
167,a,,,,
403,a,100.0,100.0,,
404,u,0.0,0.0,has joined Inter Milan on loan for the rest of the season.,
407,a,,,,
521,a,,,,
522,a,,,,
523,u,0.0,0.0,has joined Rio Ave on loan for the rest of the season.,
524,u,0.0,0.0,Has joined Swansea City permanently.,
525,i,0.0,0.0,Knee injury - Unknown return date,
526,a,,,,
529,a,,,,
553,a,,,,
554,a,,,,
654,a,100.0,100.0,,
655,u,0.0,0.0,has joined Borussia Dortmund permanently.,
656,u,0.0,0.0,has joined LASK on loan for the rest of the season.,
657,i,0.0,0.0,Knee injury - Unknown return date,
632,d,50.0,0.0,Knee injury - 50% chance of playing,
633,a,100.0,100.0,,
634,a,,,,
