id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
145,a,100.0,100.0,,
148,a,,,,
149,a,100.0,100.0,,
153,i,0.0,0.0,Knee injury - Unknown return date,
154,u,0.0,0.0,has joined Blackburn Rovers on loan for the rest of the season.,
155,u,0.0,0.0,has joined Harrogate Town on loan until January.,
159,a,100.0,100.0,,
160,a,100.0,100.0,,
164,a,100.0,100.0,,
165,u,0.0,0.0,has joined Lens permanently.,
166,a,100.0,100.0,,
172,u,0.0,0.0,has joined Millwall on loan for the rest of the season.,
173,d,75.0,50.0,Ankle injury - 75% chance of playing,
174,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season.,
179,u,0.0,0.0,Has joined AS Roma on loan for the rest of the season,
761,a,,,,
783,a,,,,
795,a,,,,
220,d,75.0,0.0,Head injury - 75% chance of playing,
221,a,100.0,100.0,,
222,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
223,a,,,,
224,a,100.0,100.0,,
225,a,100.0,100.0,,
226,a,100.0,100.0,,
227,a,100.0,100.0,,
228,a,100.0,100.0,,
229,a,100.0,100.0,,
230,a,100.0,100.0,,
231,a,100.0,100.0,,
232,a,100.0,100.0,,
233,a,100.0,100.0,,
234,u,0.0,0.0,has joined Strasbourg on loan for the rest of the season.,
235,a,100.0,100.0,,
236,d,75.0,25.0,Knock - 75% chance of playing,
238,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
239,d,25.0,25.0,Hamstring injury - 25% chance of playing,
240,u,0.0,0.0,has joined AC Milan permanently.,
241,a,100.0,100.0,,
245,s,0.0,0.0,Suspended - unknown return date,
246,a,100.0,100.0,,
247,a,100.0,100.0,,
248,u,0.0,0.0,has joined River Plate on loan for the rest of the season.,
251,u,0.0,0.0,has joined Bayern Munich on loan for the rest of the season.,
252,a,100.0,100.0,,
453,d,75.0,25.0,Knock - 75% chance of playing,
254,a,100.0,100.0,,
256,a,100.0,100.0,,
271,a,100.0,100.0,,
272,a,100.0,100.0,,
276,a,100.0,100.0,,
282,u,0.0,0.0,has joined Portsmouth permanently.,
285,u,0.0,0.0,has joined RC Lens permanently.,
286,a,,,,
580,a,,,,
690,a,100.0,100.0,,
712,a,100.0,100.0,,
723,a,100.0,100.0,,
732,a,,,,
762,a,,,,
793,a,,,,
798,u,0.0,0.0,has joined West Brom on loan for the rest of the season.,
242,a,100.0,100.0,,
243,a,100.0,100.0,,
287,a,,,,
288,a,100.0,100.0,,
290,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
652,a,,,,
294,a,100.0,100.0,,
297,u,0.0,0.0,has joined Stockport County on loan for the rest of the season.,
300,a,,,,
301,a,100.0,100.0,,
304,a,100.0,100.0,,
305,a,100.0,100.0,,
308,u,0.0,0.0,has joined Accrington on loan for the rest of the season.,
310,a,,,,
311,a,100.0,100.0,,
312,u,0.0,0.0,has joined Rangers permanently.,
313,u,0.0,0.0,has joined Port Vale on loan for the rest of the season.,
419,i,0.0,0.0,Foot injury - Expected back 01 Jun,
630,a,,,,
705,u,0.0,0.0,has joined Port Vale on loan for the rest of the season.,
707,a,,,,
728,a,100.0,100.0,,
779,a,,,,
314,a,,,,
315,u,0.0,0.0,has joined Feyenoord on loan for the rest of the season.,
316,a,100.0,100.0,,
317,s,0.0,100.0,Suspended until 29 Aug,
318,a,100.0,100.0,,
319,a,,,,
320,a,,,,
321,a,,,,
322,a,100.0,100.0,,
327,u,0.0,0.0,has joined Palmeiras permanently.,
328,d,50.0,0.0,Muscle injury - 50% chance of playing,
329,a,100.0,100.0,,
330,a,,,,
331,a,100.0,100.0,,
335,a,100.0,100.0,,
336,a,100.0,100.0,,
337,a,100.0,100.0,,
338,a,100.0,100.0,,
424,a,100.0,100.0,,
664,a,,,,
786,a,,,,
342,d,75.0,100.0,Hamstring injury - 75% chance of playing,
343,d,75.0,75.0,Hip injury - 75% chance of playing,
345,a,100.0,100.0,,
347,d,50.0,0.0,Hamstring injury - 50% chance of playing,
348,a,100.0,100.0,,
351,a,100.0,100.0,,
352,u,0.0,0.0,has joined ACF Fiorentina on loan for the rest of the season.,
353,a,100.0,100.0,,
354,a,100.0,100.0,,
355,u,0.0,0.0,has joined Pogon Szczecin permanently.,
356,i,0.0,0.0,Knee injury - Expected back 01 Jun,
357,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
358,a,100.0,100.0,,
359,u,0.0,0.0,Has joined Doncaster Rovers on loan for the rest of the season.,
360,u,0.0,0.0,Has joined Hull City on loan for the rest of the season.,
362,a,100.0,100.0,,
363,u,0.0,0.0,has departed the club as a free agent.,
364,u,0.0,0.0,Has joined RCD Mallorca on loan for the rest of the season.,
365,a,100.0,100.0,,
493,a,100.0,100.0,,
660,a,100.0,100.0,,
665,a,100.0,100.0,,
691,a,100.0,100.0,,
698,i,0.0,0.0,Calf injury - Expected back 24 May,
706,a,100.0,100.0,,
741,u,0.0,0.0,has joined Rotherham United on loan for the rest of the season.,
787,a,,,,
837,a,,,,
838,a,,,,
366,d,75.0,25.0,Lack of match fitness - 75% chance of playing,
367,a,100.0,50.0,,
368,a,,,,
370,a,100.0,100.0,,
371,a,100.0,100.0,,
372,a,,,,
373,a,,,,
374,a,100.0,100.0,,
375,i,0.0,0.0,Knee injury - Expected back 01 Jun,
377,u,0.0,0.0,has joined AS Roma on loan for the rest of the season.,
378,a,100.0,100.0,,
379,a,,,,
380,a,,,,
381,a,100.0,25.0,,
382,d,75.0,100.0,Illness - 75% chance of playing,
383,u,0.0,0.0,Has joined Bayern Munch permanently.,
384,a,100.0,100.0,,
385,a,100.0,100.0,,
392,i,0.0,0.0,Foot injury - Expected back 24 May,
393,i,0.0,0.0,Hamstring injury - Unknown return date,
394,u,0.0,0.0,has joined Ajax on loan for the rest of the season.,
396,a,,,,
397,u,0.0,0.0,Has joined Al-Hilal permanently.,
398,i,0.0,0.0,Hamstring injury - Unknown return date,
499,a,100.0,75.0,,
661,i,0.0,0.0,Achilles injury - Expected back 01 Jul,
686,a,,,,
692,i,0.0,0.0,Knee injury - Expected back 01 Sep,
746,a,,,,
760,a,,,,
830,a,,,,
832,a,,,,
82,a,100.0,100.0,,
182,a,,,,
399,u,0.0,0.0,has joined Fenerbache permanently.,
401,a,100.0,100.0,,
402,a,100.0,100.0,,
403,a,100.0,75.0,,
404,u,0.0,0.0,has joined Inter Milan on loan for the rest of the season.,
405,a,,,,
406,a,100.0,100.0,,
407,a,100.0,100.0,,
408,a,100.0,75.0,,
409,a,100.0,100.0,,
410,a,100.0,100.0,,
411,a,100.0,100.0,,
412,u,0.0,0.0,Has joined Girona on loan for the rest of the season.,
413,a,100.0,100.0,,
414,a,100.0,100.0,,
415,a,100.0,100.0,,
416,a,100.0,100.0,,
417,a,100.0,100.0,,
418,a,100.0,100.0,,
420,u,0.0,0.0,has joined Galatasaray permanently.,
421,d,75.0,75.0,Groin Injury - 75% chance of playing,
422,a,100.0,100.0,,
423,a,100.0,100.0,,
425,u,0.0,0.0,has joined Girona on loan for the rest of the season.,
427,a,,,,
428,a,100.0,100.0,,
429,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
430,a,100.0,100.0,,
736,a,,,,
739,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
740,u,0.0,0.0,has joined Watford on loan for the rest of the season.,
742,a,,,,
764,a,,,,
794,a,100.0,100.0,,
119,a,100.0,100.0,,
431,a,,,,
432,u,0.0,0.0,has joined Trabzonspor on loan for the rest of the season.,
433,u,0.0,0.0,On loan to Shrewsbury Town,
434,a,,,,
435,a,,,,
436,i,0.0,0.0,Back injury - Unknown return date,
437,a,100.0,100.0,,
438,a,100.0,100.0,,
439,a,,,,
441,a,100.0,100.0,,
442,a,100.0,100.0,,
443,a,100.0,100.0,,
448,a,,,,
449,a,100.0,100.0,,
450,a,100.0,100.0,,
451,u,0.0,0.0,Has joined Barcelona on loan for the rest of the season,
452,a,100.0,100.0,,
454,u,0.0,0.0,has joined Real Betis permanently.,
455,a,100.0,100.0,,
464,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
465,u,0.0,0.0,has joined Napoli on loan for the rest of the season.,
466,a,100.0,100.0,,
467,a,,,,
468,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
681,d,75.0,75.0,Shin injury - 75% chance of playing,
733,a,,,,
755,a,100.0,100.0,,
788,a,,,,
478,a,100.0,100.0,,
479,i,0.0,0.0,Knee injury - Unknown return date,
480,u,0.0,0.0,has joined Leicester City permanently.,
481,a,,,,
482,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
484,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
487,a,,,,
488,a,100.0,100.0,,
489,a,100.0,100.0,,
490,a,100.0,100.0,,
494,a,100.0,100.0,,
496,u,0.0,0.0,has joined Sparta Prague permanently.,
497,i,0.0,0.0,Leg injury - Expected back 01 Jul,
498,u,0.0,0.0,has joined Bradford City on loan for the rest of the season.,
500,a,100.0,100.0,,
501,a,,,,
674,a,,,,
684,a,,,,
689,a,,,,
714,a,100.0,100.0,,
753,a,,,,
765,a,,,,
772,a,,,,
12,u,0.0,0.0,has joined Ajax permanently.,
504,u,0.0,0.0,Has joined Lyon permanently.,
505,a,,,,
506,i,0.0,50.0,Muscle injury - Unknown return date,
507,i,0.0,50.0,Knock - Unknown return date,
517,a,100.0,100.0,,
518,u,0.0,0.0,has joined Besiktas on loan for the rest of the season.,
519,a,100.0,100.0,,
520,u,0.0,0.0,Has joined Wrexham permanently.,
521,d,75.0,50.0,Knock - 75% chance of playing,
522,a,100.0,100.0,,
523,a,100.0,100.0,,
524,u,0.0,0.0,Has joined Swansea City permanently.,
527,a,100.0,100.0,,
669,d,75.0,50.0,Knock - 75% chance of playing,
693,a,,,,
696,u,0.0,0.0,has joined Eintracht Frankfurt on loan for the rest of the season.,
715,i,0.0,0.0,Knee injury - Expected back 01 Jun,
716,i,0.0,0.0,Knee injury - Unknown return date,
729,u,0.0,0.0,has joined Vasco de Gama on loan for the rest of the season.,
734,a,100.0,100.0,,
805,a,,,,
814,a,,,,
835,a,,,,
836,a,,,,
528,u,0.0,0.0,has joined Millwall on loan for the rest of the season.,
530,u,0.0,0.0,has joined US Boulogne CO permanently.,
531,s,0.0,0.0,Suspended until 25 May,
532,a,,,,
533,u,0.0,0.0,has joined Portsmouth on loan for the rest of the season.,
534,u,0.0,0.0,has joined Barrow FC permanently.,
535,a,100.0,100.0,,
536,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
537,u,0.0,0.0,has joined Wycombe Wanderers on loan for the rest of the season.,
538,u,0.0,0.0,has joined York City on loan for the rest of the season.,
539,a,100.0,100.0,,
540,u,0.0,0.0,has joined Le Havre AC on loan for the rest of the season.,
541,a,100.0,100.0,,
542,u,0.0,0.0,has joined Wolfsburg on loan for the rest of the season.,
543,u,0.0,0.0,has joined AS Monaco on loan for the rest of the season.,
544,a,100.0,100.0,,
545,u,0.0,0.0,has joined Birmingham City permanently.,
546,a,100.0,100.0,,
547,a,100.0,100.0,,
548,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
549,u,0.0,0.0,has joined Ipswich Town on loan for the rest of the season.,
550,a,,,,
551,a,,,,
552,a,100.0,100.0,,
554,a,,,,
555,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
556,u,0.0,0.0,Has joined AS Saint-Etienne permanently.,
557,a,,,,
558,u,0.0,0.0,has joined MK Dons permanently.,
559,u,0.0,0.0,has joined Minnesota United permanently.,
560,a,100.0,100.0,,
561,a,,,,
562,a,,,,
694,a,100.0,100.0,,
724,a,,,,
735,a,100.0,100.0,,
774,a,,,,
